ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
So God created humans to be like himself; he made men and women.,Ala ka Wina'am da maal ninsaal nwɛnɛ o mɛŋi an si'em la. Dau nɛ pu'a ka o da maal.,The Lord's name is great and his works are many. He is the one who gives and takes.,Dec 08 output,,18.718008405200454,5.577144216540393,6.578947368421052
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.",This is the blessing of Shem and Ham and Japheth.,Dec 08 output,,29.079005790574865,5.577144216540393,6.578947368421052
"and asked, “Hagar, where have you come from, and where are you going?” She answered, “I'm running away from Sarai, my owner.”","Ka maliak la yɛl o ye, “Haga onɛ an Sarai yammʋga, fʋ yi yaanɛ na, ka wa'ae yaanɛ?” Ka o gandig ye, “M zɔtnɛ yiti m zugdaan Sarai san'an.”","The messenger said to him, ""Haga, who is Sarai? Tell me, who is she?"" He replied, ""I am her husband.""",Dec 08 output,,16.163579056649503,5.577144216540393,6.578947368421052
and they had a son.,ka o tʋk pʋʋgʋ du'a biribiŋ.,The man went to the market to buy something.,Dec 08 output,,15.050935680838709,5.577144216540393,6.578947368421052
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Ka Jakob yɛl ye, “M sɔsidif nɛ, yɛlimi fʋ yʋ'ʋr!” Ka o lɛbis ye, “Ka bɔ ka fʋ bu'osidi m yʋ'ʋrɛ?” Ka niŋ o zug bareka anina.","Then Jacob said, ""I will make a covenant with you, and you shall be my people!"" And he said to him, ""What shall I give you in return for making a covenant with you?"" And he gave him nothing in return.",Dec 08 output,,24.50761609887836,5.577144216540393,6.578947368421052
So God created humans to be like himself; he made men and women.,Ala ka Wina'am da maal ninsaal nwɛnɛ o mɛŋi an si'em la. Dau nɛ pu'a ka o da maal.,The one who is with the one who is not with us is not with us. The one who is not with us is not with us.,onesimus_31223989_Dec 12 output,,8.140382635222569,5.577144216540393,6.578947368421052
"years old, he had three sons and named them Shem, Ham, and Japheth.",") la, o da du'a Sem nɛ Ham nɛ Jafet.",This is the son of Noah and Ham and Japheth.,onesimus_31223989_Dec 12 output,,28.688023951250557,5.577144216540393,6.578947368421052
"and asked, “Hagar, where have you come from, and where are you going?” She answered, “I'm running away from Sarai, my owner.”","Ka maliak la yɛl o ye, “Haga onɛ an Sarai yammʋga, fʋ yi yaanɛ na, ka wa'ae yaanɛ?” Ka o gandig ye, “M zɔtnɛ yiti m zugdaan Sarai san'an.”","The angel said to her, “Haga, why are you afraid? Just speak to me.” She replied, “I am a servant of Sarai.”",onesimus_31223989_Dec 12 output,,26.113470443048985,5.577144216540393,6.578947368421052
and they had a son.,ka o tʋk pʋʋgʋ du'a biribiŋ.,This is a very difficult task.,onesimus_31223989_Dec 12 output,,9.86534977703456,5.577144216540393,6.578947368421052
"Jacob said, “Now tell me your name.” “Don't you know who I am?” he asked. And he blessed Jacob.","Ka Jakob yɛl ye, “M sɔsidif nɛ, yɛlimi fʋ yʋ'ʋr!” Ka o lɛbis ye, “Ka bɔ ka fʋ bu'osidi m yʋ'ʋrɛ?” Ka niŋ o zug bareka anina.","Then Jacob said, ""I will give you a gift, if you will let me go!"" And he said, ""What gift will you give me that I will let you go?"" And he pressed his hand to his thigh.",onesimus_31223989_Dec 12 output,,25.546088183716858,5.577144216540393,6.578947368421052
