ref,text,translated,similarity_score,source_zip_file
"There's a town near here. It's only a small place, but my family and I will be safe, if you let us go there.”","Ií na, boljiga bɛllɛ dugli ɛŋ la. Ií gil n chɔ la de, di na n hiŋ.”","Yes, the one who is coming to the village. I know the way to the river, it is not far.",0.31552583,output_michsethowusu001
Nahor had more children and died at the age of,"Uŋ wa luluu la, u kaa di binni kalfa ni fidikabɛl jaa, ka kaa lul biikpila a saŋa di jaa.","He is a child, and he has a mother's child and a father's, and he has a child's grandchild and a grandfather's.",0.27762362,output_michsethowusu001
"He thought, “If Esau attacks one group, perhaps the other can escape.”","U faa fɛwɔɔrɛ lugɔ di Ɛsau ni u laallɔɔra la wa kpegli bɔkpaŋ, ka baŋhina waa wer chɔ di lɛɛ bahinaa.","U Faa's relative went to Esau's house, then he took the books. Then they went to the village of the people.",0.44871497,output_michsethowusu001
"This rock will be your house, and I will give back to you a tenth of everything you give me.”",Bii naa miŋ baŋŋɛ naa ge daŋ ɛɛ bɔr la ban ninna jaamuu. Denii ń jaa kpa kuna la miŋ dɔɔwɛ fi bɔkpaŋ di tɛu.”,"""Brother, you have gone to speak with the people of Jamu. But he went to fight the villagers and the scripture of God.""",0.26115614,output_michsethowusu001
The rainbow that I have put in the sky will be my sign to you and to every living creature on earth. It will remind you that I will keep this promise forever.,"Mìŋ́ Kɔraawiizi daŋ gil n kizee lii baamazi biini, di chi n ni hɛri baambaaŋ, gunna bagli lugɔ màá ka chɔgi hɛri.","Mìŋ́ Kɔraawiizi, along with the people traveling to the villages, are during the morning season and go hunting in the morning.",0.062647834,output_michsethowusu001
"the third was Basemath, who was Ishmael's daughter and Nebaioth's sister.",Di faa kaa kpa u mɛɛ Ismɛl biihaaŋ Basɛmaf la n faa ɛɛ Nɛbayɔf niuhambie la.,"The son of Ismail, the leader of Basema, and the son of Nɛbayɔf, the leader of Niuhambie.",0.6086012,output_michsethowusu002
"Abram was very rich. He owned many cattle, sheep, and goats, and had a lot of silver and gold.","Abram faa ɛɛ dɔɔnnɛ werge. U faa dɔɔ kundɛɛzaa, saliŋhuŋŋa ani salmaa werge.","Abram built his father's house. And he built his mother's house, his sister's and his sister's house.",0.6191629,output_michsethowusu002
"Judah asked his friend Hirah take a goat to the woman, so he could get back the ring and walking stick, but she wasn't there.","Juda ge bir la ka ga gil u dammu Adulam hinuu la lau a buuŋ di la ú ga tɛu, ka lɛɛ u kuna la uŋ ŋɔ nua di kpa tɛɛ a haaŋ la wa tɛu. Ka wɔɔ ga nawɛɛ.","Judas the brother went to Adullam, and he came with his men and the people of the valley, and they were with him.",0.40827528,output_michsethowusu002
"The king of Sodom said to Abram, “All I want are my people. You can keep everything else.”","Denii Sɔdɔm Koori ŋɔ Abram be, “Kpa n nɛra la maa baŋ faa laurɛɛ di tɛŋ, ka kpogli ba kuna lawaa maa hiŋ foozee la.”","The Council of Sodom belonging to Abram said, ""I will not let my people go to Sodom in the morning, but take your people at night before my eyes are closed.""",0.71955657,output_michsethowusu002
"Jacob set up a large rock, so that he would remember what had happened there. Then he poured wine and olive oil on the rock to show that it was dedicated to God,","Jekɔb faa kpa bii baŋ, ú ra liizi bɔr la Kɔraawiizi n ŋɔ wia tɛu la. Di yiili siŋ ni nuu di waari u ni,","Jacob went to the village, where he went to the house of Korawizi and his brother was there. The woman saw him and the man was there.",0.56014454,output_michsethowusu002
"Rachel was buried beside the road to Ephrath, which is also called Bethlehem.","Ɛfraf ŋmɛnɛɛrɛ Rachɛl faa siu, ba huguu de. Denii ba jaa ra yir Bɛtlihɛm filaŋkeŋ la.","The man whose name was Rachel gave birth to a son, he died. And he went to live in Bethlehem forever.",0.5873828,output_datgerhardt
This includes the birds and the animals that came out of the boat.,"di kpa kunnyinee la maa ii nia n lii a muugberzeŋ biini, pir sela, kundɛɛzaa ani zumbizi jaa.",The man who was at home with his family then went to the big house and also built a house for the children.,0.30870628,output_datgerhardt
Every grown man followed this advice and got circumcised. Dinah's Brothers Take Revenge,Denii a bolzeŋ nɛra maa sɛɛ gunla Hamɔ ni u biibaal Sɛkɛm n ŋɔwɛɛ la. A baala maa jaa teŋri ba hɛna.,"Denii, who speaks the Hamɔ language and builds Sɛkɛm in the land, is good in the house.",0.09295532,output_datgerhardt
"but the son of the slave woman is also your son, and I will make his descendants into a great nation.”","Ama, n daŋ gil i yoŋhaaŋ biibaal naanna ge wazi werge, di su hɛrzeŋ bɛl, dikuu u gba n ɛɛ i biibaal wia.”","""Mother, I have the word of the Bible, and I will fight against the evil spirits, with the power of the word of the Bible.""",0.50879,output_datgerhardt
