ref,text,translated,source_zip_file
"and named it “Sky.” Evening came, then morning—that was the second day. The Third Day","U ra yir kunla n du a baambaaŋ la, chiŋ. Bɔr kaa duani, hɔɔ kaa pizi. A hɔpizaa anɛɛ hinnɛ guŋ.","He was named Kunla and became the chief, ruling. No trouble arose, no war broke out. Instead, peace remained.",output_proprietary-1
So God created humans to be like himself; he made men and women.,"Awia, u ta newea, ba liu. U ta baabuu ba du u himmaa duula, di ɛɛ baal ni haaŋ.","The sun is hot, go outside. It is good to go to its place, and it will be cool and fresh.",output_proprietary-1
"And I have given the green plants as food for everything else that breathes, including animals, both wild and tame, and birds. And so it was.","N kaa tɛɛ pir sela, zumbizi, kuntuuzaa ani kunnyinee maa paŋhoori ni kooree, á ra di.” A guŋ ge ɛɛ.","I will give you a good wife, Zumbizi, Kuntuuzaa, and Kunnyinee; they will give you strength and courage, and you will prosper. He said.",output_proprietary-1
"By the seventh day God had finished his work, and so he rested.","Hɔpizaa aniidaanɛɛhiŋ n wa helle, di Kɔraawiizi tuŋ huma la maa unna hum. Awia, u faa heezi.","When Hopiza was young, he went to the farm, and Korawizi was there with his mother. Then he went to the market.",output_proprietary-1
"That's how God created the heavens and the earth. The Garden of Eden When the Lord God made the heavens and the earth,","Chiŋ ni hɛri tai wiarɛ keŋ. Kɔraawiizi n ta chiŋ ni hɛri la,","God created man and all things by himself. Koraawizi is not God and man,",output_proprietary-1
"But the Lord told him, “You may eat fruit from any tree in the garden,","Kɔraawiizi faa ŋɔ u be, “A di daa maa nɔŋ n du a kambol naa biini,","Korawiizi's father said to him, ""Give it to me, and then eat the yam and the beans.",output_proprietary-1
"The Lord God said, “It isn't good for the man to live alone. I will make a suitable partner for him.”","Denii Kɔraawiizi ŋɔ, “A waa wer baal la bɛŋ n duwɛɛ. N daŋ ma hiini bɛl n dɛguu, ú nuu du.”","Deni Korawizi said, ""You will marry a man who will love you. If I had known you were going to die, I would have died too.",output_proprietary-1
The man Adam named his wife Eve because she would become the mother of all who live.,"Andama jaa dau u haaŋ hiŋ sɔŋ Haawa, dikuubɛɛwiai, waabuu niŋ ɛɛ newea maa màá.","Adam had given them to Eve, and children were born and grew up to be many.",output_proprietary-1
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,"ka vɛɛ Keenwaa hor la. A guŋ jaa fuuh Keen baaŋ werge maa, u nyɛm.","They went to Keenwaa's farm. When they arrived, they found Keen's mother working, and they were happy.",output_proprietary-1
The Lord said to Cain: What's wrong with you? Why do you look so angry?,"Denii Kɔraawiizi pɛɛzuu, “Bɛɛ n gillɛ i baaŋ na fuuh i nyɛm kennei?”","Denii Kɔraawiizi asked, “How will I get your father to give your hand to me?",output_proprietary-1
“No!” the Lord answered. “Anyone who kills you will be punished seven times worse than I am punishing you.” So the Lord put a mark on Cain to warn everyone not to kill him.,"Ka Kɔraawiizi ŋɔ u be, “Ba wàá kpui, dikuubɛɛwiai, nɛr la maa n niŋ ɛɛ guŋ, n daŋ tɛɛ a hiŋ i tɔɔrɔɔ naa dɔŋ buniidaanɛɛ.” Denii Kɔraawiizi dau Keen pɛl bɛl, ú ra bagli lugɔ nɛr maa gilɛɛ waa kpuu.","And Korawizi said to him, ""They will kill you, my friend, a person to whom I have given power, I will not let them kill you or do you any harm."" Then Korawizi took Keen and hid him well, so that no one would find him and kill him.",output_proprietary-1
"Lamech and Zillah had a son named Tubal Cain who made tools out of bronze and iron. They also had a daughter, whose name was Naamah.","Zila ge lul biibaal, ba ra yiruu Tubal Keen. U ge faa ɛɛ luuri, u niuhambiere faa Naama.","Zillah also bore Tubal-Cain. He was a worker of all kinds of metal, and his sister was Naama.",output_proprietary-1
"One day, Lamech said to his two wives, “A young man wounded me, and I killed him.","A hɔl bɛl, Lamɛk ŋɔ u haana Ada ni Zila be, “N haana, ií ra nuu! N kpu biipɔllii bɛllɛ dikuu un duŋ pira wia.","And it came to pass, Lamech said to his wives Ada and Zillah, ""I have spoken, listen to my voice! I have killed a man for wounding me, and a young man for striking me.",output_proprietary-1
"God created men and women to be like himself. He gave them his blessing and called them human beings. The following is a list of the descendants of Adam, the first man:","U faa ta baabuu, ba ɛɛ baal ni haaŋ, kissi baa, di ra yir baa ‘newea.’","He took his bag and went to the farm with a hoe until he returned, and they called him 'newea'.",output_proprietary-1
and died at the age of,ka siu u binni kalfa kabɛl ni tokkoahoro ni anɛɛhiŋ biini.,"It is good that people work well, are happy, and are healthy.",output_proprietary-1
"Lamech said, “I'll name him Noah because he will give us comfort, as we struggle hard to make a living on this land that the Lord has put under a curse.”","di ŋɔ, “Hɛri la Kɔraawiizi n seeŋ nua la, bie naabuu niŋ lizi yaa lii yaa tɔɔrɔɔ maa biini.” Awia, u sɔnnɛ Noowa.","He said, ""Harry and Korawizi are going to the farm to cut firewood or to fetch or to gather firewood for us."" Then, he called Noah.",output_proprietary-1
Get some good lumber and build a boat. Put rooms in it and cover it with tar inside and out.,"Awia, nyiŋŋi daananaa di kuari muugberzenzeŋ bɛl, í wer di ra zuu u biini lugɔ dia. Nyiŋŋi kotaal ham u biini ni u harbɔɔ maa nɛnnɛ.","The sun, moon, and stars were all shining brightly, looking down at his children from the sky. The moon, too, was happy with his children and grandchildren.",output_proprietary-1
"They took along every kind of animal, tame and wild, including the birds.","Pir sela, kundɛɛzaa, kuntuuzaa, zumbizi ani kunzaahra maa,","All people gather, sit, and eat together.",output_proprietary-1
"He waited seven more days before sending the dove out again, and this time it did not return.","Aŋ kaa wa di yawa nua, u kaa lizi a komma ú kaa ga binni na. Un laŋŋɛ waa kaa bir ba.",We will come to eat the meat. It will be slaughtered and then cooked. Our people will gather for it.,output_proprietary-1
I am going to make a solemn promise to you and to everyone who will live after you.,"“N ni ia ni ii naanna ɛɛ nuukpannɛ filaŋkeŋ,",I am going to the factory to work today.,output_proprietary-1
"When I send clouds over the earth, and a rainbow appears in the sky,","Di n wa gillɔ baamazi tɔ hɛri, n kizee lii a biini,","If I come to my mother's house and find her, I will cook food for her.",output_proprietary-1
The rainbow will be the sign of that solemn promise. Noah and His Family,"Denii Kɔraawiizi jaa ŋɔ Noowa be, “Too, n kizee hiŋ ra bagli n ni kunnyinee maa n du hɛri naa nuukpaŋ wiarɛ.” Noowa biibaala wia","Then the Lord spoke to Noah, ""Look, I am establishing my covenant with you and your descendants after you, and with every living creature."" Noah's sons were",output_proprietary-1
I will bless you and make your descendants into a great nation. You will become famous and be a blessing to others.,"N daŋ gil i naanna wazi, ń kissii, di tɛi sɔnzeŋ, di gil i birgi nɛkpila maa hiini.","I went to my mother's house, greeted her, sat down, and stayed there until evening.",output_proprietary-1
"As soon as Abram and Sarai arrived in Egypt, the Egyptians noticed how beautiful she was.","Baŋ wa hel de, wibii maa, Ijip hina la ra ŋɔ Sarai wessi wia.","When they arrived there, the men of Egypt saw that Sarai was very beautiful.",output_proprietary-1
"Lot, who was traveling with him, also had sheep, goats, and cattle, as well as his own family and slaves.","Abram ni Lɔt n faa ra la la, Lɔt gba dɔɔ peeza, nauna ani tantizii.","Abram and Lot separated, Lot also chose the plain, his people and tents.",output_proprietary-1
where the people were evil and sinned terribly against the Lord. Abram Moves to Hebron,"A bol naa hina faa ɛɛ biinikpola hinaa werge maa, di ra ɛɛ wichɔgaa ra zuu Kɔraawiizi ni. Abram n izee ga so Hɛbrɔn wia","When the sun had set and darkness had completely fallen, he saw a smoking furnace and a flaming torch. Abram was living in Hebron.",output_proprietary-1
"I will give you more descendants than there are specks of dust on the earth, and someday it will be easier to count those specks of dust than to count your descendants.","N daŋ kaa gil i naanna wazi alugɔ hɛɛhriichaa. Di nɛr maa daŋ wer kur hɛɛhriichaa, guŋwaa, ba daŋ wer kur i naanna gba!","I saw a very big squirrel in the middle of the road. The people were also very many, but they were also in the middle too!",output_proprietary-1
"Abram took down his tents and went to live near the sacred trees of Mamre at Hebron, where he built an altar in honor of the Lord.","Awia, Abram panzi u tantizi, di izi ga so dugli Mamrɛ daazenaa n du Hɛbrɔn, di ma mbusu lizibɔr de tɛɛ Kɔraawiizi.","Now, Abram moved his tent and came and lived by the great trees of Mamre, which are in Hebron, and built an altar there to the Lord.",output_proprietary-1
"King Chedorlaomer and his allies had ruled these last five kings for twelve years, but in the thirteenth year the kings rebelled and joined forces in Siddim Valley, which is now covered by the southern part of the Dead Sea.","dikuubɛɛwiai, binni fidaanɛɛ n bɛrɛɛ, Koori Kɛdɔlayɔmaa faa ra di kora ba ni. Ka a binni fidaahorohiŋ biini, ba faa vɛɛ u dɔɔra sɛɛi.","Once upon a time, Koori Kɛdɔlayɔmaa was about to kill many people and animals. But the elders of the people said they should let him go.",output_proprietary-1
"was full of tar pits, and when the troops from Sodom and Gomorrah started running away, some of them fell into the pits. Others escaped to the hill country.","Kotaal faa su a Sidim Waluu bɔɔni biinee, Sɔdɔm ni Gɔmɔra koora faa chɔ di ra lii a laal biini, ka chogli a bɔɔni biine, ka koora bahoro lawaa faa chɔ kaali bizenaa nyuuni.","All the plain of the Valley of Siddim was full of tar pits. Sodom and Gomorrah fled and fell into them, into the tar pits, and those who remained fled to the hills",output_proprietary-1
"That night, Abram divided up his troops, attacked from all sides, and won a great victory. But some of the enemy escaped to the town of Hobah north of Damascus,","Baŋ ga huuzi baa la, Abram bargi u nɛra la, ba ra lɔ a laallɔɔra laal hamuŋa ni. Ba lɔ guŋŋ di wa kpegli ba dɔma la, ba chɔ yaari. Ka Abram faa haa duŋŋi baa guŋŋ di ga hel bol la banna yir Hɔba n du Damaskus wiifurii nomɛɛl wiikakag.","When they heard that Abram's relative had been captured, they gathered their three hundred and eighteen trained men. They went at night and attacked their enemies, and they completely defeated them. And Abram pursued them",output_proprietary-1
"You have not given me any children, and this servant of mine will inherit everything.”","Hiŋ wan tɛɛwɛ bie maa naa, n balaa naa bɛllɛ niŋ di n kapɛttɛ.”","This one is sick, my child, and I will go and call someone to bring my doctor.",output_proprietary-1
"Abram said, “All right! She's your slave—do whatever you want with her.” Then Sarai began treating Hagar so harshly that she finally ran away.","Ka Abram ŋɔ, “Uŋ jaa ɛɛ i yoŋhaaŋ, i daŋ wer ɛɛu gunla maa n dɛkkɛ.” Denii Sarai faa jaa kpogluu ni biinikpola. Uŋ faa ra ɛɛu gunla, Haga chɔ.","And Abram said, ""Please, my wife, take my maidservant so that I may have children."" And Sarai listened to her husband. And she took her maidservant, Hagar.",output_proprietary-1
"I will give you a lot of descendants, and they will become great nations. Some of them will even be kings.","N daŋ tɛi nannakpila werge, baŋhina daŋ ɛɛ koorizenaa. I daŋ dɔɔ nannakpila werge, guŋ gil bá birgi hɛrkpila hina.",I was seeing a woman when her husband wasn't around. I was sleeping with a woman when her children weren't there.,output_proprietary-1
"Abraham, you and all future members of your family must promise to obey me.","Kɔraawiizi kaa ŋɔ Abraham be, “A dɛkkɔɔ í ni i naanna maa ra ɛɛ guŋ jiminizi maa biine.","Kɔraawiizi said to Abraham, ""Your descendants and your nation will be like the dust of the earth.",output_proprietary-1
"and said, “Please come to my home where I can serve you.","Denii u ŋɔ, “Nabɔnzi, di n wia par ia, ii gilɛɛ waa bɛri ii balii ni.","Denii said, ""Nabɔnzi, if I were to ask you, he would be able to carry his load.",output_proprietary-1
"After saying this, he rushed off to his herd of cattle and picked out one of the best calves, which his servant quickly prepared.","Denii u chɔ zuu u nauna biini, di lau unla n pɔllɛ nɛnnɛ, di kpu tɛɛ u balii ú kuaruu, di daaluu manaŋ.","A person went to the farm to weed groundnuts, and took a hoe to weed grass, and died, leaving their child an orphan, and the child became a beggar.",output_proprietary-1
He looked down toward Sodom and Gomorrah and saw smoke rising from all over the land—it was like a flaming furnace.,"Denii u binni Sɔdɔm ni Gɔmɔra barii ani lɛl la maa, di na nyɔɔzi n na lii a hɛri maa guŋ kuull alugɔ kunzeŋ n na fuuh.","When he arrived at the cities of Sodom and Gomorrah and looked around, he found a large tree with many at the gate, and he sat.",output_proprietary-1
Let's get our father drunk! Then we can sleep with him and have children.”,"Awia, gil ya tɛu siŋ ú nyɔɔ dɛɛzi, yaa nuu chɔɔ di lul biizi.”","When the sun sets and the moon rises, we will hear the sound of the little birds.",output_proprietary-1
That's how Lot's two daughters had children.,"Kenne a ɛɛ, ba mɛɛ hiŋ faa du ba maa banɛɛ hizi.","If that's the case, they will come here and meet us.",output_proprietary-1
"Abraham answered: I did it because I didn't think any of you respected God, and I was sure that someone would kill me to get my wife.","Abraham ŋɔ, “N fɛwɔɔrɛ lugɔ bɔnnaa hina waa Kɔraawiizi ra ɔm. Di maa guŋ ɛɛwɛ, ba daŋ kuu a haaŋ wia di kpuŋ, ka kpau.","Abraham said, ""My people are going to fight against Korawizi. If they win, they will kill him, cut off his head, and take it.",output_proprietary-1
"Meanwhile, God had kept Abimelech's wife and slaves from having children. But Abraham prayed, and God let them start having children again.","Kɔraawiizi faa lau haana la maa n du Koori Abimɛlɛk dia lulaarɛ, dikuu Abraham haaŋ Saara wia.","Sarah, whom King Abimelech took as his wife, and Abraham and Sarah were.",output_proprietary-1
"Abraham named his son Isaac,","Denii Abraham faa dau u bie hiŋ sɔŋ, Aizik,","Then Abraham had his only son, Isaac.",output_proprietary-1
"Who would have dared to tell Abraham that someday I would have a child? But in his old age, I have given him a son.”","Anɛɛ n niŋ faa ŋɔ Abraham be lugɔ n daŋ ŋmɛnɛ wer lul bie, ú ɔzinnɛi? Ka n jaa lul biere di tɛɛ n jaari, haali uŋ zɛŋŋɛ naa maa.” Haga ni Ismɛl duŋŋaa wia","And I will make Abraham a great nation, greater than all others, and bless him. If I do not bless him, then I will not do so, even if he does not want it.",output_proprietary-1
"and after they had run out of water, Hagar put her son under a bush.","Ba niinyɔɔlii la n wa tunnɛ, u gil a biibaal daapuza bɛl bɔsɔŋ,","The children who came to play, he picked up a stone and threw it at the dog.",output_proprietary-1
"One day, Abraham told Abimelech, “Some of your servants have taken over one of my wells.”","Ka Abraham faa nuumi di du Koori Abimɛlɛk, dikuu kɔlɔŋ bɛl u balaa n foozee u balaa be wia.","And Abraham moved from there to the land of Abimelech, and he lived there for a long time, for many days.",output_proprietary-1
"Abraham gave Abimelech some sheep and cattle, then the two men made a peace treaty.","Denii Abraham faa jaa lauri nauna ni peeza tɛɛ Koori Abimɛlɛk, ba ɛɛ ba nuukpaŋ la.","Then Abraham went and lived between Kadesh and Shur, and sojourned in Gerar with Abimelech.",output_proprietary-1
"Instead, go back to the land where I was born and find a wife for him from among my relatives.”","Ka la n himmaa hɛri n nɛra be, di ga nyiŋŋi haaŋ wa tɛu.”","If it is good for the people, it will be done until it is finished.",output_proprietary-1
"The Lord who rules heaven brought me here from the land where I was born and promised that he would give this land to my descendants forever. When you go back there, the Lord will send his angel ahead of you to help you find a wife for my son.","Kɔraawiizi La N Na Di Kora Chiŋ la fɔŋŋa la lizimbuu lii n mɛɛ dia ani n hɛri, di hɛɛhzi ŋɔ nua lugɔ u daŋ kpa hɛri naa di tɛɛ n naanna. U daŋ gil u mɛlika tɔ i see di hiinii, í wer na haaŋ wa tɛɛ n biibaal.","Korawizi, the sound of the kora string and the music I heard and liked, made me want to dance, and I liked it, and it made me happy. He then",output_proprietary-1
"I asked my master, “What if the young woman refuses to come with me?”","Uŋ wa ŋɔ guŋ tuŋ, n pɛɛzuu, ‘Ka di n wa laŋŋɔ, a haaŋ waa sɛɛwɛ ú hiŋiŋ ba geu?’","When he came to the village, he asked, ‘If I come tomorrow, what will I find to eat with it?",output_proprietary-1
"If she gives me a drink and offers to get some water for my camels, I'll know she is the one you have chosen.”","Di u wa sɛɛwɔɔ ŋɔ u daŋ tɛŋ di kaa tɛɛ n nyugmazi naa gba, amɔ, n Dɔɔri Kɔraawiizi, gil u ɛɛ unla hiŋ lizɛɛ ŋɔ u ɛɛ Aizik haaŋ.’","When he came to the well and was about to draw water to give to his mother's animals, but Dɔɔri Kɔraawiizi, who was his younger brother, and he was",output_proprietary-1
"Laban and Bethuel answered, “The Lord has done this. We have no choice in the matter.","Denii Laban ni Bɛtuɛl maa kpau di ŋɔ, “Kɔraawiizii ba i ni bɔnnaa, wibii maa. Awia, ɛrɛɛ ya ge kaa ŋɔi?","Then Laban and Bethuel answered him, saying, ""This matter is from the Lord, we cannot speak. Now, what can we say?",output_proprietary-1
"with his beautiful wife Rebekah. He was afraid that someone might kill him to get her, and so he told everyone that Rebekah was his sister.","Di a de baala faa haŋ wa pɛɛzuu u haaŋ Ribɛka wia, ɔɔ ŋɔ, “N niuhambiere.” U ɔɔ faa ra ɔmuu lugɔ di ú ŋɔ u haannɛ, ba daŋ kpuu dikuu u haaŋ n faa wesse werge wia.","When the boy finished speaking, he turned to Rebekah and said, ""My sister."" He then spoke again and said to her, ""they will not kill you because of what I have said.",output_proprietary-1
"Rebekah had been listening, and as soon as Esau left to go hunting,","Ka banna ŋɔ wia la, di Ribɛka pɛlɔɔ di ra nuu a maa. Ɛsau n wa liwɛɛ kaali pir la,","When the men returned from the field, Rebekah was in the tent with her mother. Esau had gone to hunt for game.",output_proprietary-1
"So Jacob brought the meat to his mother, and she cooked the tasty food that his father liked.","Jekɔb faa jaa nuu u maa wiŋɔzi la, di lii ga lau a buuna anɛɛ ba, Ribɛka kpaa di daali diunanaa, gunla Aizik n ɔɔ ra nyiŋŋi la.","Jacob loved the young man who was his favorite, he would go and bring him good things. Rebecca also loved him very much, because Isaac was already old.",output_proprietary-1
"“My son,” Isaac said, “come closer, where I can touch you and find out if you really are Esau.”","Denii Aizik ŋɔ Jekɔb be, “Ba n be bɔnnaa. N na nyiŋŋuu ń largi i bɔrahɔŋ na, di Ɛsaurɛ hiŋ wibii maa gɛɛ?”","Then Isaac said to Jacob, ""Come, I will bless you. I will bless you and make you fruitful, so what will Esau do then?",output_proprietary-1
"He cooked the tasty food, brought it to his father, and said, “Father, please sit up and eat the meat I have brought you, so you can give me your blessing.”","Denii u ge daali diwee la u mɛɛ n na nyiŋŋi werge la di wa tɛu, ka ŋɔ u be, “N mɛ, izi so di hee a ol yeŋ, ka kissiŋ.”","Denii was walking in the bush when he heard a strange sound coming from it, and he said to himself, ""Oh my, what is this that is making such a noise, and kissing?",output_proprietary-1
"Go at once to your mother's father Bethuel in northern Syria and choose a wife from one of the daughters of Laban, your mother's brother.","La Mɛsɔpɔtemia, i naabaal Bɛtuɛl nɛra be, di ga kpa i naara Laban biihaana la bɛl.","In Mesopotamia, he went to his grandfather Bethuel's house to take his kinsman Laban's daughter.",output_proprietary-1
Your descendants will spread over the earth in all directions and will become as numerous as the specks of dust. Your family will be a blessing to all people.,"I naanna daŋ wazi werge maa di su hɛri naa maa gunla nyɔɔ n ɔɔ tɔ bɔr maa la. Ba daŋ su di lii wiifurii di wa kaali wiicholii, di kaa lii wiifurii nomɛɛl wiikakag di wa kaali wiifurii nodig wiikakag. Hɛri naa nɛra maa daŋ na hiinaa werge, di lii i naanna be.",My mother used to tell stories that we should listen to and learn from so that we would not forget them. They used to say that a fowl that goes to the market will return with a whole calab,output_proprietary-1
"Wherever you go, I will watch over you, then later I will bring you back to this land. I won't leave you—I will do all I have promised.","N daŋ ɔɔ du i be saŋa maa di ra hiinii, bɔr la maa hinna la. Ka ŋmɛnɛ bɛl n daŋ kaa gil i bir ba hɛri naa. N daŋ ɔɔ du i be saŋaa saŋa maa, di ra ba saŋa la min niŋ wa tɛi kunla maa miŋ ŋɔ nua u wia la.”","I went to the place where the people were, they were many, but they were not strong. And today I went back to see them, they were gone. I went to the place where the people were, they were not the people who were suffering, whose bodies were weak.",output_proprietary-1
"Then he asked, “Do you know Nahor's grandson Laban?” “Yes we do,” they replied.","U kaa pɛɛzi baa, “Ií zum Nahɔ naana la banna yir Laban laa?” Ba ŋɔ “Ɛɛh, yaa zumuubuu.”","He then asked them, ""Do you know Nahor's daughter and Laban's sister?"" They said, ""Yes, we know her.",output_proprietary-1
"Jacob told them, “Look, the sun is still high up in the sky, and it's too early to bring in the rest of the flocks. Water your sheep and take them back to the pasture.”","Jekɔb ŋɔ, “Wiizi haa kannɔɔ, peeza tɔi haa waa helle. Ií ɛɛ nii tɛɛa, ka gil á la gaa di.”","Jacob said, ""Witches are bad, people's hearts are very hard. If you don't listen to me, you will eat the ground.",output_proprietary-1
"But that evening he brought Leah to Jacob, who married her and spent the night with her.","Ka bɔr n wa biree, Laban lau Lia ga tɛɛ Jekɔb u nuu chɔɔ.","In the morning, Laban gave Leah to Jacob as his wife.",output_proprietary-1
"Rachel was very jealous of Leah for having children, and she said to Jacob, “I'll die if you don't give me some children!”","Rachɛl n wa nawɛɛ lugɔ waa biizi ra lul la, u kpɛɛma Lia wia jaa ra wii u ni werge maa, u ŋɔ u jaari Jekɔb be, “Di hàá wer gil n lul bie, guŋwaa n daŋ siu.”","Rachel, when she saw that she was barren, she envied her sister Leah because she had children, and she said to her husband Jacob, ""Give me children, or I will die.",output_proprietary-1
"Rachel said, “I've struggled hard with my sister, and I've won!” So she named the boy Naphtali.","Rachɛl kaa dau u sɔŋ, Naftali. U kaa ŋɔ, “N ni n kpɛɛma ra naau dikuu biizi wia. Ka n tamɔɔ lugɔ minuu jaa ra tɔ see ani biizi lulaa.”","Rachel bore her son, Naphtali. She said, “I have had great struggles with my rival over sons. And I have prevailed in the struggle with her, and also with another son.",output_proprietary-1
"When they had another son,",Denii Zilpa kaa lul biibaal tɛɛ Jekɔb.,Dinah and Zilpah bore Jacob's children.,output_proprietary-1
