ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"just as God had told him to do. And when they were all in the boat, the Lord closed the door.",gunla himmaa Kɔraawiizi n ŋɔwɛɛ la. Denii Kɔraawiizi faa tɔ a muugberzeŋ dominua.,"The gun is for Koraawiizi, and he is going to use it. Koraawiizi will use it to fight.",0.089379124,output_mich001,2.226430210797539,12.50427984120849,7.365355026003014
Seven days later a flood began to cover the earth.,"Ba faa du a muugberzeŋ biinii yawa bir, ka a nii haa ba di wa su a hɛri maa.","If you want to go to the market, you should go early in the morning because it is crowded in the afternoon.",0.07992205,output_mich001,2.0705706652424007,18.477604546288802,10.274087605765601
"Laban replied, “It's better for me to let you marry Rachel than for someone else to have her. So stay and work for me.”","Laban sɛɛ di ŋɔ, “Miŋ kpau tɛi bɔmbɔ, miŋ kpau tɛɛ nɛbɛl. Awia, so n be ɛŋ.”","I will not be a fool, I will not be a slave.  Go, so that you may be.",0.27042696,output_mich001,1.8596005316895403,13.52126236175499,7.690431446722266
"she called in her servants and said, “Look! This Hebrew has come just to make fools of us. He tried to rape me, but I screamed for help.","u yir u diahina, di ŋɔ, “Ií na gunla Hibru hina yombaal naa n jaari n yauwɛ naa n ɔɔ hanna binni yaa pɛɛ, haali u wa zuu ŋɔ ú pumiŋ, ka n lɔ wile werge maa.","You are a divine being, oh, “I am the God of the Hebrews, I have heard your cry and I have seen your suffering. Now, go and tell Pharaoh to let my people go.”",0.46679908,output_mich001,1.5059289779946525,20.1438918532296,10.824910415612127
"While Jacob and his family were traveling through Canaan, God terrified the people in the towns so much that no one dared bother them.","Baŋ faa wa lii de la, Kɔraawiizi gil ɔnsii werge lau nɛra la n du bola la maa n bar baa la, ba faa waa sɛɛwɛ bá duŋŋi ba luge.","When they arrived at the place, Korawizi said to them, ""I will give you a gift, but you must first tell me what you want.""",0.18139777,output_mich001,1.696134390396339,19.46777558094702,10.581954985671679
"to rule day and night, and to separate light from darkness. God looked at what he had done, and it was good.","di ra bagli hɔpizaa ni bɔr biraa, di kaa bargi bɔchaaŋ ni bɔbiri la ge dɔŋa ni. Kɔraawiizi binnaa, di a wesso.","The bagli is the one who is loved by the people, the one who is respected by the elders. It is the one who is always there to help, the one who is always kind. It is the one who is always happy, the one who is always loved.",0.11114409,output-onesimus_003,0.9884133258387924,15.656656337448146,8.32253483164347
"They went back to the city of Enmishpat, better known as Kadesh. Then they captured all the land that belonged to the Amalekites, and they defeated the Amorites who were living in Hazazon-Tamar.","Denii ba bir har di la bol la banna yir Ɛn Mispat, di kaa ga kpegli Amalɛk ani Amɔri hina la ge gba n faa soge bol la banna yir Hazazɔn Tama.","These are the days that the Lord has made, let us rejoice and be glad in them. For the Lord has made them, let us rejoice and be glad in them, for the Lord has made them, let us rejoice and be glad in them.",0.042796046,output-onesimus_003,1.3010943871027807,19.599244991244355,10.450169689173567
"The man said, “From now on, your name will no longer be Jacob. You will be called Israel, because you have wrestled with God and with men, and you have won.”","A baal ŋɔ, “Filaŋkeŋ i sɔŋ waa kaa di Jekɔb. Ba daŋ jaa ra yirii Izrɛl, dikuubɛɛwiai, i ni Kɔraawiizi ani baala yoowoo, ka ba waa wette bá kpeglii.”","The man said, “The Philistines came to Jacob. They fought with the Israelites, and they defeated them, and they took them captive.”",0.76322556,output-onesimus_003,9.339361573507421,25.47858945304154,17.40897551327448
"Isaac took Rebekah into the tent where his mother had lived before she died, and Rebekah became his wife. He loved her and was comforted over the loss of his mother.","Aizik jaa lau Ribɛka zuu u maa tanti dia, u jaa birgi u haaŋ. U bɔra sɔɔni, u bampirii jaa tig u maa siu la wia.","Aizik went to Ribɛka's house and they talked together. He brought her a present and gave it to her. He said to her, ""I love you, and I want to marry you.""",0.44894707,output-onesimus_003,3.068466632962121,19.82582846727865,11.447147550120386
"But he said, “Don't make me stay any longer. The Lord has already helped me find a wife for my master's son. Now let us return.”","Ka a balii bir ŋɔ, “Ií gilɛɛ laŋŋiŋ. Kɔraawiizi gillɔɔ wiimaa kuari. Awia, ií taŋ ŋmɛnɛɛ ń bir la n dɔɔri be.”","He said to me, “I have seen the light. The one who is wise will understand.  Listen, I will tell you a secret.”",0.46874094,output-onesimus_003,4.160265052363402,18.601882035268083,11.381073543815743
"So tell him, ‘They belong to your servant Jacob, who is coming this way. He is sending them as a gift to his master Esau.’ ”",Ŋɔ u be lugɔ u balii Jekɔb kunaa u kpa di ra ba ú wa tɛɛ u dɔɔri Ɛsau. U haa du harbɔɔ di ra ba.”,"And Jacob said to Esau, 'I will give you a gift, I will give you a present, so that you may accept me, and that you may bless me.' And Esau said, 'What is it that you have?'",0.66685975,output_datgerhardt,2.264164155209104,21.573938399974427,11.919051277591766
"“Father,” Esau asked, “don't you have more than one blessing? You can surely give me a blessing too!” Then Esau started crying again.","Ɛsau haa vɛɛ suŋŋuu, di ŋɔ, “Amɔ, kissikpaŋ bɛnnɛ i dɔɔ di ra kissi nɛraa? N mɛ, kissi n ge gba!” Uŋ wa ŋɔ guŋ tuŋ, u ra chɛɛhgi.","Esau said to Jacob, “Am I not more deserving of your father’s blessing than you? I am the older brother! Give me the blessing!” Jacob was angry with him, and he was afraid.",0.68531793,output_datgerhardt,2.933836190724649,31.866156192239902,17.399996191482277
"After this, they took the coat to their father and said, “We found this! Look at it carefully and see if it belongs to your son.”","ka jaa kpau di la ba mɛɛ be, di ga ŋɔ, “Pir biinii yaa na tagtajaŋ naa. Pessuu na, di Joosɛf tagtaarɛ gɛɛ waa lɛiyɛi?”","When I went to the market, I saw a man and asked him, “Is this the place where they sell the best things? I want to buy Joseph’s goods, where are they?”",0.34878322,output_datgerhardt,1.6785205684066813,21.710474285103263,11.694497426754973
"You and this woman will hate each other; your descendants and hers will always be enemies. One of hers will strike you on the head, and you will strike him on the heel.”","I ni a haaŋ daŋ dɔm, ií biizi ge dɔm. U bie daŋ chanzi i nyuu, i ge dum u naalume.”","If you are going to speak, speak the truth. Do not speak lies. If you are going to tell a story, tell the truth.",0.30462044,output_datgerhardt,1.5345292995643147,14.045710227842736,7.790119763703526
"“How much do you want me to pay you?” Laban asked. Then Jacob told him: I don't want you to pay me anything. Just do one thing, and I'll take care of your sheep and goats.","Laban pɛɛzuu, “N turgii aŋmɛnɛi?” Ka Jekɔb ŋɔ, “Gilɛɛ tɛŋ kummaa. Ama, di i daŋ ɛɛ wikpaŋ naa tɛŋ, n daŋ haa ra binni i sela ni.","Laban said, “Where are you going?” Jacob replied, “I am going to a distant place. I will not stay here any longer, for I must go to my own land.”",0.66996944,output_datgerhardt,2.602212132091077,20.547704914678494,11.574958523384785
"So tell him, ‘They belong to your servant Jacob, who is coming this way. He is sending them as a gift to his master Esau.’ ”",Ŋɔ u be lugɔ u balii Jekɔb kunaa u kpa di ra ba ú wa tɛɛ u dɔɔri Ɛsau. U haa du harbɔɔ di ra ba.”,"And Jacob said, ""I will surely give you the blessing, for you are my firstborn, and I will make you great and give you many descendants. You shall be ruler over your brothers, and all the people shall bow down to you. But Esau said, ""I will kill you, Jacob.""",0.5045358,output_mich002,0.9829836779774251,21.043191214833517,11.013087446405471
"The Lord said to himself, “I should tell Abraham what I am going to do,","Denii Kɔraawiizi ŋɔ u hiŋ be, “N kpa wia la minna nyiŋŋi n ɛɛ di suah Abraham ni gɛɛ?","Did Korah and his company say, ""Is it not enough for you that we have brought you to this place, to this land that Abraham was promised?""",0.5759389,output_mich002,1.7345617945636578,22.427805375027248,12.081183584795452
So the servant gave Abraham his word that he would do everything he had been told to do.,"Denii a balii kpa u nonii du Abraham naapɔga baambaaŋ, ka hɛɛhzi lugɔ u daŋ hiŋ Abraham nua la.","The days of Abraham's life were long, and he lived a long time.",0.46731913,output_mich002,2.393672168921959,17.385733409167152,9.889702789044556
"Then God let her see a well. So she went to the well and filled the skin with water, then gave some to her son.","Kɔraawiizi jaa pilli Haga siwee, u na kɔlɔŋ bɛl. Denii u dɔɔ nii su u hur tɛɛ a bie u nyɔɔ.","The woman went to the market to buy things, and she met a man. She greeted him and he responded to her greeting.",0.3446122,output_mich002,7.625188946077883,27.520719519774033,17.57295423292596
"Then he said, “Please tell me who your father is. Does he have room in his house for me and my men to spend the night?”","Denii u pɛɛzuu, “Gaafura, anɛɛ biere hinnɛi? I mɛɛ dɔɔ dia ya chɔɔ hɔɔ ra piziaa?”","“Gaafura, what are you doing? I want to go and see you at the market?”",0.32950985,output_mich002,2.9866402655332203,12.790452794432433,7.888546529982826
