ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"But the Holy Spirit will come upon you and give you power. Then you will tell everyone about me in Jerusalem, in all Judea, in Samaria, and everywhere in the world.”","Onupɛ Ɔfɔfuĩa gbangbã ɔba wɔnɔ abhaa, nɔbɔ yɛkɛ ohumi, kɛlɛ nobo dzi banɔ gɛ nɔbɔ mɔ ebui alɛ ɔɖɔ nɛ mɛishu nɛ Yerusalem nɛ̀ Yudea petee ɔvɛnɔ Samaria ɔdɛtɔ̃ kanɔ nɔ̀ ɔtɔ̃kɔ.”","But you will receive power when the Holy Spirit comes upon you, and you will be my witnesses in Jerusalem and in all Judea and Samaria and to the ends of the earth.",output_proprietary_batch1,10.274450863492941,45.070730232848646,27.672590548170795
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","When someone dies, they wrap the corpse in cloth and bury it, but now people put them in coffins before they bury them in the ground.",output_proprietary_batch1,2.01381482546679,22.911700784356825,12.462757804911806
Then why do we hear them speaking our very own languages?,Kɛlɛ kɛzã pɛ bɔlɔ ɔmayɛmɛ aka nyia aka elũ ebuiɛ mɛ nɛ yɛulũhũɔ mɛ̀ dza?,What should a person do if they see someone who has fallen into a pit or well?,output_proprietary_batch1,2.5540496664715904,16.42207259032684,9.488061128399217
"Others made fun of the Lord's followers and said, “They are drunk.” Peter Speaks to the Crowd","Beteli xɔnɔ aaɖɔ amɔɛbui nɛ balɛishu kɛlɛ baɖɔ asɛ, “Bunu bawɔ̃ɛ ebuku. Petro Aɖɔ Kaɖɔ Akɔ Banɔɛza","Bethel's people had told the disciples that they should say, ""Greet our brothers. Peter And Also All The Believers""",output_proprietary_batch1,2.328734903585348,22.43065064999737,12.37969277679136
"You are wrong to think that these people are drunk. After all, it is only nine o'clock in the morning.","Gɛnɛ bunu banɔ alɛ adɔ asɛ gɛ noɖiɛ, kɛvɔlɔ ɛɖa tizhita nɛlɛ ko gɛta.","When a child is born into the world, it is not known what he will become.",output_proprietary_batch1,6.880531349501234,19.205982628052993,13.043256988777113
"The Lord won't leave me in the grave. I am his holy one, and he won't let my body decay.",ɔmɔsɛ ɔtɛbɔ shɛnɛ ahɔɛ nɛ mɛishu ɔkɔ butsi alo pɛ ɔbɔkɔ ɔsɛ wɔ ayɛ gɛ yɛishu dalɛ atsɔmɔ ezĩ.,A person who has a wound and refuses to go to the hospital or does not want to treat it will suffer greatly.,output_proprietary_batch1,2.0705706652424007,15.261358948873141,8.66596480705777
"My friends, it is right for me to speak to you about our ancestor David. He died and was buried, and his tomb is still here.","“Mɛadzya alɛ mɔ, ɛpɛ sɛ tɛ mɛdalɛ mɛishumɛ ɔkɔ wɔnɔ tɛ̀ noti ɔsɛ ashuĩ David etsí, kɛlɛ bavɔbɔɛ, kɛlɛ yɛodzeɖe ɔlɛ ɛkɛlɛ̀ ɔmana oboɔ.","When we have done this, it is necessary that we give our children the name that was given to David's son, which is Solomon, which means the one who brings peace.",output_proprietary_batch1,5.1731837829241485,22.130004939141408,13.651594361032778
"and he jumped up and started walking. He went with Peter and John into the temple, walking and jumping and praising God.","Etso epoele nɛ yɛtsɛɖɛ nabha kɛlɛ akpàa gã. Kɛlɛ atɔnɔ alɛ avɛ Owusoso Akaavũɔ shu pɛ aagã, pɛ etsopoele pɛ akpɛ Owusoso Akaa nɛinyè nɛitití.",The world was in darkness and people were living in great difficulty. So the elders decided to send Owusoso Akaavũɔ to go and bring the world so that Owusoso Akaa could give them light.,output_proprietary_batch1,1.533227700920213,20.16450684462532,10.848867272772766
"My friends, I am sure you and your leaders didn't know what you were doing.","“Mɛadzya alɛ mɔ, inyi ɔsɛ wɔnɔ nɛ̀ bagɛ baagbanà wɔnɔɔ otinyi flogo pɛ nɔbhɛtɛ.","After they had eaten, they saw that the children who had been playing outside were tired.",output_proprietary_batch1,2.8265205879007453,18.483204187088205,10.654862387494475
"But God had his prophets tell that his Messiah would suffer, and now he has kept this promise.","Pɔ, kana Owusoso Akaa abhɛtɛ kɛgɛ aɖɔ elúɔ ɔgana yɛebuiɖɔluanɔ nabha gɛ aɖɔ asɛ, yɛ Kristoɔ abamɔ bɔtɔ.","So, when the Most High God sent his son into the world to save us from our sins, he came as Christ.",output_proprietary_batch1,2.252278368576829,19.313930068910594,10.783104218743711
