ref,text,translated,source_zip_file,similarity_score,bleu_score,chrf_score,avg_score
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","The old woman went to the farm, she saw a big snake coiled up in the bush, she ran away quickly and went home, she was afraid and said ""I will never go to the farm again.""",Dec 08 output,,1.2744039505750158,20.67741880273888,10.97591137665695
"The kings of earth prepare for war, and the rulers join together against the Lord and his Messiah.”","Kesiakpa abha ekusiɛ batɔ̃ kɛtakpu kɛlɛ beekusiɛ beshogò nɛ Apaleteɛ shu nɛ̀ agɛ yɛasara bɔbɔ ɔkɔɔ,",The old woman went to the farm to harvest cassava and she brought some back home to cook for the children.,Dec 08 output,,2.703251334489793,19.014968839313013,10.859110086901403
"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Saulo ebisi asɛ, “Apalete, wonu afana?” Ebuiliulũ akɔɛ asɛ, “Mɛinu Yesu, anɔ nɔ̀ gɛ yiede wɔtɔnɔɔ.”","Saul said, ""Teacher, what must I do?"" The man replied, ""Believe in Jesus, the one who was raised from the dead.""",Dec 08 output,,4.0341101701202575,23.02443382088416,13.529271995502208
"But you have surely seen and heard how this man Paul is upsetting a lot of people, not only in Ephesus, but almost everywhere in Asia. He claims that the gods we humans make are not really gods at all.","Kɛlɛ nɔmɔ̀ pɛ nɔolũ kana gɛ Paulo anyɛ alɛ etsyina banunɔ ekpeɖekpeɖeɛ mɛ, pɛ agbana banɔkpekpèɛ atsaɖakɛ idzo nɛ Efosoɔ nɛ̀ Asia bɔdɔ̃ mɛ petee tsyɛ. Aɖɔ asɛ ibudiɛ gɛ banɔdzyrameɛ abhɛtɛ tinu akaa nanà.","Paul, a man chosen by God, traveled far and wide, preaching the good news of Jesus Christ. He went to Ephesus and Asia Minor, and many people believed his message. He performed miracles and healed the sick.",Dec 08 output,,2.70720374647584,27.3465033617658,15.026853554120821
You must tell everyone what you have seen and heard.,Wɔbodzì anɔ gɛ ɔbɔɖɔaɖɔ ɔdalɛ yɛishu ɔkɔ banunɔ petee nɛ kɛgɛ ɔmɔ pɛ olũɔ shu.,He went to the farm to work and he came back home tired and hungry.,Dec 08 output,,2.908317710573757,17.623952844855538,10.266135277714648
"And when they heard this noise, a crowd gathered. But they were surprised, because they were hearing everything in their own languages.","Gɛ belũ ozĩ ɔlɛɛ, banɔɛza gbagbla tili bashogò kɛlɛ kɛbhɛtɛ balɛibi, ɔmɔsɛ anɔ nyia anɔ elũ ebuiɛ gɛ baɖɔɔ nɛ yɛulũhũ mɛ.","The old man went to the farm, he worked hard and harvested a lot of yams, he brought them home and shared them with his children.",onesimus_31223989_Dec 12 output,,1.8196871111910016,17.778339967414,9.7990135393025
"The kings of earth prepare for war, and the rulers join together against the Lord and his Messiah.”","Kesiakpa abha ekusiɛ batɔ̃ kɛtakpu kɛlɛ beekusiɛ beshogò nɛ Apaleteɛ shu nɛ̀ agɛ yɛasara bɔbɔ ɔkɔɔ,","The old man went to the farm to harvest his yams, but he was surprised to see that the yams had been stolen.",onesimus_31223989_Dec 12 output,,2.357313684245234,20.041402931550408,11.199358307897821
"“Who are you?” Saul asked. “I am Jesus,” the Lord answered. “I am the one you are so cruel to.","Saulo ebisi asɛ, “Apalete, wonu afana?” Ebuiliulũ akɔɛ asɛ, “Mɛinu Yesu, anɔ nɔ̀ gɛ yiede wɔtɔnɔɔ.”","Saul said, ""Teacher, what must I do?"" The man looked at him and said, ""Believe in Jesus, the one who is coming into the world.""",onesimus_31223989_Dec 12 output,,3.551851328486764,22.587189836698514,13.069520582592638
"But you have surely seen and heard how this man Paul is upsetting a lot of people, not only in Ephesus, but almost everywhere in Asia. He claims that the gods we humans make are not really gods at all.","Kɛlɛ nɔmɔ̀ pɛ nɔolũ kana gɛ Paulo anyɛ alɛ etsyina banunɔ ekpeɖekpeɖeɛ mɛ, pɛ agbana banɔkpekpèɛ atsaɖakɛ idzo nɛ Efosoɔ nɛ̀ Asia bɔdɔ̃ mɛ petee tsyɛ. Aɖɔ asɛ ibudiɛ gɛ banɔdzyrameɛ abhɛtɛ tinu akaa nanà.","Paul, a man chosen by God, travelled extensively, preaching the good news in many countries, including Ephesus and Asia Minor. He worked tirelessly to spread the word of God and to establish churches.",onesimus_31223989_Dec 12 output,,2.6992469873218288,25.534777660250086,14.117012323785957
You must tell everyone what you have seen and heard.,Wɔbodzì anɔ gɛ ɔbɔɖɔaɖɔ ɔdalɛ yɛishu ɔkɔ banunɔ petee nɛ kɛgɛ ɔmɔ pɛ olũɔ shu.,The old woman went to the farm to harvest yams and she came back home with a basket full of yams.,onesimus_31223989_Dec 12 output,,2.0540268312306345,18.53111070717214,10.292568769201386
