ref,text,translated,source_zip_file,similarity_score
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Kɛmɔ anɩn ajʋnlɩn sɔ'n wɔ yɩ́ ti anun'n, yɛ́ Mɩn bɔfʋɛ'n kʋn kɔ a kɔ hɩn yɩ́ ɛlalɩɛ. Yɩ́ nwan: “Belemgbin *Davidi anʋnman Zozɛfʋ, n'ɛ hyʋhyʋɩn wɔ́ bʋ asɩ, fa Mali sie wɔ́ nwʋn kɛ wɔ́ yɩ. Ɔ sanlɩn kɛ baa'n m'ɔ lɛ nwʋnnzɛ yɩ́'n fi Wawɛ Nwannzan-nwannzan'n.","When the angel saw that he was very troubled, God's messenger spoke to him to encourage him. He said: ""Joseph, descendant of King David, do not be afraid to take Mary as your wife. The child she will bear is from the Holy Spirit.",output_proprietary-1,0.869140625
"When Herod found out that the wise men from the east had tricked him, he was very angry. He gave orders for his men to kill all the boys who lived in or near Bethlehem and were two years old and younger. This was based on what he had learned from the wise men.","Mɔ belemgbin Elɔdɩ nwunlin kɛ ngɛlɛfʋɛ'n-mɔ a laka yɩ́'n, ɔ fɛlɩ ɛya kpa. Ɔ tɩtɩlɩ cɩan'n mɔ ngɛlɛfʋɛ'n-mɔ nwunlin nzalama'n dede a, anɩn ɔ'a nwun kɛ batʋnman'n ka kaan di afʋɛ nnyuan. Yɩ́ ti, ɔ kɔ sʋan yɩ́ nzalafʋ'n-mɔ Betelehɛmʋn nʋn kulo'n-mɔ kʋalaa mɔ bɛ mantan mantan yɩ́'n-mɔ asʋ kɛ bɛ hɔ́ hún mmatʋnman mmelenzua mɔ b'a li afʋɛ nnyuan'n, ɔ nʋn bɛ́ mɔ bɛ lili man afʋɛ nnyuan'n kʋalaatin.","When Herod saw that the wise men had tricked him, he became very angry. He calculated the time that the wise men had told him about the star, and he sent soldiers to kill all the boys. That is, he went and killed all the male children in Bethlehem and the surrounding areas who were two years old and under, according to the time he had learned from the wise men about when the star appeared, and he had them kill all the boys two years old and under.",output_proprietary-1,0.85986328125
"“In Ramah a voice was heard crying and weeping loudly. Rachel was mourning for her children, and she refused to be comforted, because they were dead.” The Return from Egypt","Bɛ tɩlɩ ɛtɩan nʋn esuan nʋn awɔ́lɛ mgbili Lama kulo nɩn asʋ. Lasɛɛ yɛ̂ anɩn ɔ lɛ sun yɩ́ mma'n-mɔ ɔ. Ɔ ngulo man kɛ bɛ kpata yɩ́, ɔ sanlɩn kɛ yɩ́ mma'n-mɔ a wu. Zozɛfʋ-mɔ fi Ezipiti bɛ 'ba sa bɛ ba","They took the body and wrapped it with spices and linen cloths according to the Jewish burial custom. Now in the place where he was crucified there was a garden, and in the garden a new tomb in which no one had ever been laid. So because of the Jewish day of Preparation, since the tomb was close at hand, they laid Jesus there. Joseph from Egypt came and took the body",output_proprietary-1,0.293212890625
"But when he heard that Herod's son Archelaus was now ruler of Judea, he was afraid to go there. Then in a dream he was told to go to Galilee,","Mɔ Zozɛfʋ juli ɛbɛlɛ m'ɔ tɩlɩ kɛ Aakelawusi a li yɩ́ sɩ Elɔdɩ aja ɔ'a kaci Zude belemgbin'n, ɔ sulolɩ ɛbɛlɛ lɩka sɔ nɩn anun ɛtanlan. Ɛlalɩɛ nun, mɔ Nyanmɩan helelɩ yɩ́ atɩn m'ɔ di kɛ ɔ sɩn sʋ'n, Zozɛfʋ bɔlɩ yɩ́ ti Galile mân nɩn anun.","When Joseph heard that Archelaus was reigning in Judea in place of his father Herod, he was afraid to go there. And being warned in a dream by God, Joseph went to the region of Galilee with them.",output_proprietary-1,0.8408203125
Do something to show you have really given up your sins.,"Yɩ́ ti, ɛmɔ yɔ́ nyɔlɩɛ m'ɔ kele kɛ ɛmɔ a kaci bɛ́ abalabɔ ɛtɛ'n b'a fa bɛ́ nwʋn b'a man Nyanmɩan.","Therefore, we should teach our children so that they may grow to become good people who will serve God.",output_proprietary-1,0.1990966796875
"Then a voice from heaven said, “This is my own dear Son, and I am pleased with him.”","Ɛbɛlɛ ala, anɩɛ kʋn kɔ te anwunno ɛlɔ kɛ: “Sʋanlan ɛhɩ tɩ mɩ́n ehulo Baa, m'an fa mɩ́n lʋa'n kʋalaa m'an wula yɩ́ nun.”","One day, a man went and told his friend saying: ""Tomorrow when I go to God's house, I will take my child so he can see it too.""",output_proprietary-1,0.56298828125
"But instead of staying in Nazareth, Jesus moved to Capernaum. This town was beside Lake Galilee in the territory of Zebulun and Naphtali.","Ɔ'a ndanlan man Nazalɛtɩ kulo nɩn asʋ. Nan ɔ hɔlɩ tanlanlɩn kulo'n mɔ bɛ fɛlɛ yɩ́ Kapɛɛnawɔmʋn nɩn asʋ. Kulo sɔ'n wɔ Galile asue nɩn anʋan, Zabulʋn nʋn Nɛfʋtali etin dɩɛ nɩn asʋ.","He left the town of Nazareth and went to live in Capernaum. That town was in the region of Galilee, in the area of Zebulun and Naphtali.",output_proprietary-1,0.82958984375
"You are the salt for everyone on earth. But if salt no longer tastes like salt, how can it make food salty? All it is good for is to be thrown out and walked on.","“Asɩɛ nɩn asʋ ɛwa, ɛmɔ tɩ kɛ njɩn m'ɔ man like nzɛcɩ man ɔ. Nan sɛ njɩn'n ta a, bɛ 'yɔ sɛ nán b'a man ɔ'a yɔ kalʋ-kalʋ biekun? Bɛ ngʋala man yɩ́ like fɩ́ɩ́ kʋ́n yɔ. Asɩ ala yɛ̂ bɛ ju bɛ gua bɛ man menian'n-mɔ tetia sʋ ɔ.","Between husband and wife, it is not good for one to keep secrets from the other. If one does that, won't it cause many problems in their marriage? They should love each other very much. That is what will help them to overcome the difficulties they face together.",output_proprietary-1,-0.0111541748046875
"When you make a promise, say only “Yes” or “No.” Anything else comes from the devil. Revenge (Luke","Ɛmɔ hán yɩ́ tika kɛ: ‘Yuo’ anaan ‘Cɛcɛ.’ Yɩ́ nzin dɩɛ'n kʋalaa mɔ bɛ kan bɛ gua sʋ'n, ɔ fi Abɔnsanmʋn ɛlɔ. Bɛ́ mɔ bɛ kele yɛ́ yalɛ nɩn anwʋn ɛjɔlɛ'n (Luku","Let your word be simply 'Yes' or 'No.' If you add more to what you say, it comes from the Evil One. When you speak the truth in all matters (Luke",output_proprietary-1,0.65185546875
"But I tell you not to try to get even with a person who has done something to you. When someone slaps your right cheek, turn and let that person slap your other cheek.","Nan mɩ́n dɩɛ, mɩɩn kan mɩn kele ɛmɔ kɛ sɛ sʋanlan yɔ ɛmɔ ɛtɛ a, nán bɛ yɔ bie bɛ sie yɩ́ bʋsʋ. Sɛ sʋanlan kpacɩ wɔ́ nyɩn fama nɩn asʋ a, kaci bɛ̂'n maan ɔ kpácɩ sʋ.","If we do this, we can help each other so that the work we do together will be good, and they will also benefit from it. If the work pleases God and people, then they will praise him for it.",output_proprietary-1,0.199951171875
