ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"The Lord protects everyone who follows him, but the wicked follow a road that leads to ruin.","Tsufɛ Nana Bulu tɛkpa yile abwɛpʋ, tamɛ lalahɛ abwɛpʋ mʋ́ bɛ́ta.","Nana Bulu planted yam seedlings, and the seedlings grew well.",output_proprietary_batch1,2.4870972210467115,12.215841808847964,7.351469514947338
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you should not go there. If you go, you will be in trouble. Okay.",output_proprietary_batch1,2.159701133933343,17.685240712268943,9.922470923101143
"How long will you people refuse to respect me? You love foolish things, and you run after what is worthless.","Oo anyankpʋsa, mlɩméesi mɩ kpɔɩ? Mlɩméesi asʋn ánɩ́ ɩma labi ɔma gya, si afunu buo? Ɩya.","My friend, do you understand me? Do you understand what I am saying, or should I say it again so you hear it well? Yes.",output_proprietary_batch1,3.3961882197738325,18.567049517323795,10.981618868548814
Offer the proper sacrifices and trust the Lord.,"Mlɩbɔ afɔdɩɛ wanklaan, amlɩpʋ ansɩ dɩnka Nana Bulusʋ.","The chief has died, so today we will not mention Nana Bulusu’s name.",output_proprietary_batch1,2.627961710408444,11.215709167394522,6.921835438901483
You brought me more happiness than a rich harvest of grain and grapes.,"Faha ansɩ lahɩɛ gyi mɩ, dʋn ansɩá itegyi amʋ́ brɛá amʋ́ atogyihɛ pʋ́ amʋ́ nta labusʋ.","If you do not listen to me, you will not understand what I am telling you and you will not be able to do your work well.",output_proprietary_batch1,1.6934096677198087,13.348332521687754,7.520871094703781
Let all who run to you for protection always sing joyful songs. Provide shelter for those who truly love you and let them rejoice.,"Tamɛ ha aha ánɩ́ bʋtɛsrɩ tanʋ fʋ fɛ́ɛ́ abʋnya ansigyi. Ha amʋ́ abʋwa ansigyi ɩlʋ. Bun amʋ́sʋ, mɛnɩ ansɩ bégyi fʋ adwɛpʋ fɛ́ɛ́.","If you come here, you will see what I have been talking about. There are many things to see here. After seeing them, you will understand what I have been telling you.",output_proprietary_batch1,1.559480765382838,20.062159741742626,10.810820253562731
"Don't punish me, Lord, or even correct me when you are angry!","Oo Nana Bulu, máwa ɩyɩn wa mɩ ɔblɔsʋ. Mákʋla ɔblɔ bɩtɩ mɩ ɩsʋ!","Oh Nana Bulu, give me medicine so that I will be well. I do not want to be sick anymore!",output_proprietary_batch1,2.1671320168371846,15.244464010740396,8.70579801378879
"The trouble they cause comes back on them, and their heads are crushed by their own evil deeds.",Amʋ́ onuto lalahɛ teyinki ba amʋ́sʋ. Amʋ́ owuntɔlɩn teyinki bobun amʋ́ nwunsʋ.,"If someone does not have patience, they will suffer. If a leader does not have wisdom, their people will suffer.",output_proprietary_batch1,2.224972978585352,19.67224360409683,10.948608291341092
"the birds in the sky, the fish in the sea, and all ocean creatures.",mbubwi mʋ́a ntsutso-aye pʋ́ ntobiá bʋna ɔpʋtɔ fɛ́ɛ́.,The child is crying because his mother did not give him food.,output_proprietary_batch1,2.2708927002193318,14.163997497108152,8.217445098663742
"Our Lord and Ruler, your name is wonderful everywhere on earth!","Oo anɩ Wie Nana Bulu, fʋ ɩda lɔkʋkʋ moni ɔyɩtɔ o!","You are like Nana Bulu, you never run out of money!",output_proprietary_batch1,3.673526562988939,17.982238551224626,10.827882557106783
You judge the world fairly and treat all nations with justice.,Obégyi ɔyɩtɔ aha fɛ́ɛ́ asʋn mʋ́ ɔkpasʋ. Obégyi ɔmá fɛ́ɛ́sʋ ɔnɔkwalɩsʋ.,He/she will take water to the farm tomorrow. He/she will take food to the teacher.,output_proprietary_batch1,2.159701133933343,15.79562300229961,8.977662068116476
"Please have mercy, Lord! My enemies mistreat me. Keep me from the gates that lead to death,","Oo Nana Bulu, wun mɩ nwɛ! Kɩ alɩá mɩ alupʋ bʋdɛ mɩ ipiantɔ wa! Fʋtɛlɛ mɩ tsu lowu ɔbɔnɔ,","Oh Nana Bulu, listen to me! I have something important to tell you! Help me with this problem, please.",output_proprietary_batch1,2.6459536968224975,19.901713392214727,11.273833544518613
and I will sing about you at the gate to Zion. I will be happy there because you rescued me.,"mɛnɩ nɛ́kanfʋ fʋ Sionfɔ ofiakpa. Ansɩ bégyi mɩ, tsufɛ fahɔ mɩ nkpa.","If you forget me, O Sion, let my right hand wither. If I do not remember you, let my tongue stick to my palate.",output_proprietary_batch1,2.0929373635196202,20.743493437745926,11.418215400632773
