ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you have a scar on your face. Let your friend come and see your wound. It is bad.",Dec 08 output,,19.46038013939396,6.853073163479873,4.986400725294651
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","Your friend has left your side because you have become proud and arrogant. You have turned your back on them. Others will come to your side, but you will still face the same fate.",Dec 08 output,,26.273216254306526,6.853073163479873,4.986400725294651
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,My mouth is bigger than a lion’s. This skin is bigger than this child’s body.,Dec 08 output,,13.047634918014722,6.853073163479873,4.986400725294651
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","You have become old. When you are old, you become weak. Therefore, your Creator has given you rest, and the children you raised are now taking care of you.",Dec 08 output,,24.269729296182028,6.853073163479873,4.986400725294651
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","Your body is very hot. A sick person, your blood is like fire in your veins.",Dec 08 output,,16.809758031335807,6.853073163479873,4.986400725294651
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you have a sore on your buttocks. Let your friend come and look at your sore. It is bad.",onesimus_31223989_Dec 12 output,,17.7383585312993,6.853073163479873,4.986400725294651
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","Your friend has come to your aid, because you were in distress and pain. You have forgotten them in your prosperity. When trouble comes to you again, you will remember your friend who helped you in your hardship.",onesimus_31223989_Dec 12 output,,30.943546680560154,6.853073163479873,4.986400725294651
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,Take this meat out of the fire. Take this skin out because the fire is burning it.,onesimus_31223989_Dec 12 output,,16.124532731305177,6.853073163479873,4.986400725294651
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","You have become old. When you are old, you become wise. Therefore, may God keep you alive, and may many years still be ahead of you.",onesimus_31223989_Dec 12 output,,25.19265379169424,6.853073163479873,4.986400725294651
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","Your body is full of dirt. A sick person is a fool, your body is like fire, like a burning thing.",onesimus_31223989_Dec 12 output,,19.57059089327395,6.853073163479873,4.986400725294651
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you have a wound on your leg. Let your friend come and treat your wound. It is painful.",john_AC86BE0F_output (5),,15.861304009018504,6.853073163479873,4.986400725294651
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","Your friend has come from your back, because you have taken his wife and child. You have caused them to suffer. People will come from behind to accuse you, you have caused the child to become a sufferer.",john_AC86BE0F_output (5),,22.27135616850091,6.853073163479873,4.986400725294651
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,Take this meat out of the fire. Take this skin out so that the smoke does not spoil it.,john_AC86BE0F_output (5),,16.249544184772834,6.853073163479873,4.986400725294651
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","You have become old. When you are old, you become weak. Therefore, may God keep you alive, and may blessings always follow you.",john_AC86BE0F_output (5),,21.882065436249114,6.853073163479873,4.986400725294651
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","Your body is very hot. The sick person is sweating, your body is burning like fire.",john_AC86BE0F_output (5),,18.426098866367344,6.853073163479873,4.986400725294651
because you protect and bless your people.,"Nana Bulu, fʋ ɩbɩtɔ nkpahɔ bʋ. Ha fʋ oyula ɩba fʋ abisʋ. Ɩya.","Nana Bulu, you have a wound on your body. Let your friend come and treat you. Okay.",output_JA-4,,15.184204231263218,6.853073163479873,4.986400725294651
"But you see the trouble and the distress, and you will do something. The poor can count on you, and so can orphans.","Tamɛ togyitɔ ɩda fʋ ansɩtɔ, tsufɛ fʋdɛ ɩwɩɔsɩn pʋ́ ipian awunpʋ wun. Fʋtekleá fɔ́bʋa amʋ́ bregyibrɛ. Apɔnpʋ bʋtɔpʋ ansɩ dɩnka fʋsʋ, fʋtegyi awumbi bʋalɛ bregyibrɛ.","Your enemy has come from behind you, because you have become proud and arrogant. You have allowed them to take your inheritance. The elders say that if you follow behind them, you will lose your inheritance.",output_JA-4,,27.64355133568162,6.853073163479873,4.986400725294651
"Don't let lions eat me. You rescued me from the horns of wild bulls,",Lɛ mɩ tsu agyata anfɩ ɔnɔ. Tsú akpokpo anfɩ bʋbʋ ɩyɩn anfɩ nsiebi ɔnɔ.,I took this yam from the fire. I took this skin because the yam was burning in the fire.,output_JA-4,,20.41772167663143,6.853073163479873,4.986400725294651
"You love justice and hate evil. And so, your God chose you and made you happier than any of your friends.","Fʋtekle yilebwɛ. Lalahɛbwɛ mʋ́ a, fʋtekisi. Mʋ́ sʋ fʋ Wie Bulu lada fʋ ofuli, pʋ ansigyi bʋla fʋtɔ dʋn fʋ aba.","You have become old. When you were young, you were strong. Therefore, your God has blessed you with long life, and wisdom has filled your body like oil.",output_JA-4,,25.697773091566322,6.853073163479873,4.986400725294651
"You plan brutal crimes, and your lying words cut like a sharp razor.","fʋdɛ lalahɛ susu. Ofunupʋ olembiapʋ, fʋ ɔdandʋ bʋ ogya fɛ ɔdayibi.","Your body is full of dirt. A naked person has no shame, your skin is like fire, like a red ant.",output_JA-4,,21.39875798263334,6.853073163479873,4.986400725294651
Keep your eyes on the Lord! You will shine like the sun and never blush with shame.,Aha ánɩ́ bʋtodunka mʋ ansɩtɔ tɛtɩn. Pɛlɩ mɛ́ɛkɩta amʋ́ ɛkɛkɛɛkɛ.,The person who was carrying him on his back became tired. So he put him down gently.,output-onesimus_004,0.064390466,16.43671383850238,6.853073163479873,4.986400725294651
"Get angry, Lord God! Do something! Attack my furious enemies. See that justice is done.","Nana Bulu, pʋ ɔblɔ kʋsʋ lɩɩ. Mɩ Bulu kʋsʋ, mɩ alupʋ bawa ɩyɩn. Fʋlɔpʋ asʋngyi ba.","Nana Bulu, you have a big farm. My Bulu farm, I have planted cassava in it. You have planted maize.",output-onesimus_004,0.20274311,10.991962594698796,6.853073163479873,4.986400725294651
Your vicious waves have swept over me like an angry ocean or a roaring waterfall.,"Faha ntsu labʋla wa mɩ, fɛ ntsuá ɩbʋ oklu dɛda, ntɛ ntsu bʋlahɛá ɩdɛkpayi ɔwʋnlɩnsʋ.","Water does not stay in one place, because if water stays in one place it becomes dirty, and water that does not move becomes a breeding ground for mosquitoes.",output-onesimus_004,0.14770445,19.593569788608235,6.853073163479873,4.986400725294651
"You do what is right, and I ask you to guide me. Make your teaching clear because of my enemies.","Oo Nana Bulu, fʋ asʋn da ɔkpa. Mɩ alupʋ bɔdʋbɩ. Mʋ́ sʋ kpa mɩ, ambwɛ fʋ ɔdwɛla. Suna mɩ fʋ ɔkpa, antsʋn mʋ́sʋ.","Oh Nana Bulu, your name is good. My heart is glad. Because of that, give me, let me bring you praise. Tell me your name, so I may follow it.",output-onesimus_004,0.23993663,26.741212888379874,6.853073163479873,4.986400725294651
