ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,","We come and see the works we do, these from Jeremiah, who are called servants that they serve. And they are",Dec 08 output,,24.63194257446226,2.7482884396693366,5.3475935828877015
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Ama n balɩ nɩ, halɩ naaŋ Solomoni aŋaŋ ʋ nyiŋyeeki vɩɩna mana die ka yeegi jayeekiŋ ka vɩɩna a tʋgɩ tɩɩwutehe gie.","Ama and our children, the story of the one named Solomon, and their journey with many people who went and found treasure that people guard secretly there.",Dec 08 output,,24.833833747849415,2.7482884396693366,5.3475935828877015
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Womi mɩraha dɩdagɩrɩba bataŋ aŋaŋ Farasisi bataŋ die dɩ balɩ Yisa dɩ, “Dɩdagɩrʋ tɩ yaala fʋ yiwo mamachi wɩɩŋ aŋ tɩ ye.”","Our people of the council and the French, and Yisa's people died; they said, ""What the council spoke from their mouths, we will listen and do.""",Dec 08 output,,21.624167119529893,2.7482884396693366,5.3475935828877015
So be on your guard! You don't know when your Lord will come.,Die wɩa nɩ gbara dama nɩ zɩ daa dieke manɩŋ nɩ Yɔmʋtieŋ dɩ bala n keŋ.,Those people carry their load and go to the market in Yomvtieŋ that sells every day.,Dec 08 output,,11.985981280050302,2.7482884396693366,5.3475935828877015
Then they sat down to guard him.,die ba sʋʋŋ kalɩ a gbarɩ wa.,We carry the house here,Dec 08 output,,11.692530578873619,2.7482884396693366,5.3475935828877015
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,",We say that the story about Jeremiah is that he did deeds so that they might see. That is why,onesimus_31223989_Dec 12 output,,25.473488336854995,2.7482884396693366,5.3475935828877015
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Ama n balɩ nɩ, halɩ naaŋ Solomoni aŋaŋ ʋ nyiŋyeeki vɩɩna mana die ka yeegi jayeekiŋ ka vɩɩna a tʋgɩ tɩɩwutehe gie.","Ama and our children, the story of the man named Solomon is that those people traveled far and found treasure which they carried back.",onesimus_31223989_Dec 12 output,,24.650154413802248,2.7482884396693366,5.3475935828877015
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Womi mɩraha dɩdagɩrɩba bataŋ aŋaŋ Farasisi bataŋ die dɩ balɩ Yisa dɩ, “Dɩdagɩrʋ tɩ yaala fʋ yiwo mamachi wɩɩŋ aŋ tɩ ye.”","The people heard the messenger from France, from the king to the people, Yisa said: ""O Messenger, go tell the people that peace is with us.""",onesimus_31223989_Dec 12 output,,21.17888870552289,2.7482884396693366,5.3475935828877015
So be on your guard! You don't know when your Lord will come.,Die wɩa nɩ gbara dama nɩ zɩ daa dieke manɩŋ nɩ Yɔmʋtieŋ dɩ bala n keŋ.,The people who carry loads and go to the market in Yɔmʋtieŋ village are selling.,onesimus_31223989_Dec 12 output,,12.136278877421434,2.7482884396693366,5.3475935828877015
Then they sat down to guard him.,die ba sʋʋŋ kalɩ a gbarɩ wa.,The people reside in the house and take us,onesimus_31223989_Dec 12 output,,17.84098169482634,2.7482884396693366,5.3475935828877015
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,","We the people who are the leader from Jeremiah, the one who prays for us to do good. And now praise.",john_AC86BE0F_output (5),,26.8117254858064,2.7482884396693366,5.3475935828877015
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Ama n balɩ nɩ, halɩ naaŋ Solomoni aŋaŋ ʋ nyiŋyeeki vɩɩna mana die ka yeegi jayeekiŋ ka vɩɩna a tʋgɩ tɩɩwutehe gie.","Ama and the people, they tell the story of Solomon, saying that from the wisdom of the people, he came to the land where he ruled the people well.",john_AC86BE0F_output (5),,26.982889531565423,2.7482884396693366,5.3475935828877015
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Womi mɩraha dɩdagɩrɩba bataŋ aŋaŋ Farasisi bataŋ die dɩ balɩ Yisa dɩ, “Dɩdagɩrʋ tɩ yaala fʋ yiwo mamachi wɩɩŋ aŋ tɩ ye.”","Our Diddagiriba people and the French said to Yisa, ""You Diddagirvu must know the important matter that we are facing.""",john_AC86BE0F_output (5),,17.768288153305413,2.7482884396693366,5.3475935828877015
So be on your guard! You don't know when your Lord will come.,Die wɩa nɩ gbara dama nɩ zɩ daa dieke manɩŋ nɩ Yɔmʋtieŋ dɩ bala n keŋ.,The people who carry goods go to sell all in Yomtieŋ market and the people do not,john_AC86BE0F_output (5),,14.442914360684664,2.7482884396693366,5.3475935828877015
Then they sat down to guard him.,die ba sʋʋŋ kalɩ a gbarɩ wa.,The market people take these here,john_AC86BE0F_output (5),,14.116665981937487,2.7482884396693366,5.3475935828877015
