ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,","I have not sent these prophets, yet they are prophesying in my name. I did not speak to them, yet they are speaking.",Dec 08 output,,24.618402875916676,4.150547731411289,5.763688760806915
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Ama n balɩ nɩ, halɩ naaŋ Solomoni aŋaŋ ʋ nyiŋyeeki vɩɩna mana die ka yeegi jayeekiŋ ka vɩɩna a tʋgɩ tɩɩwutehe gie.","When the queen of Sheba heard about the fame of Solomon and his relationship with the name of the Lord, she came to test him with hard questions.",Dec 08 output,,24.860221537491157,4.150547731411289,5.763688760806915
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Womi mɩraha dɩdagɩrɩba bataŋ aŋaŋ Farasisi bataŋ die dɩ balɩ Yisa dɩ, “Dɩdagɩrʋ tɩ yaala fʋ yiwo mamachi wɩɩŋ aŋ tɩ ye.”","The Pharisees brought a woman caught in adultery and placed her before Jesus, saying, ""Teacher, this woman was caught in the act of adultery.""",Dec 08 output,,29.832303474348727,4.150547731411289,5.763688760806915
So be on your guard! You don't know when your Lord will come.,Die wɩa nɩ gbara dama nɩ zɩ daa dieke manɩŋ nɩ Yɔmʋtieŋ dɩ bala n keŋ.,The child who was playing with his friends saw a snake and ran home.,Dec 08 output,,14.060364584201182,4.150547731411289,5.763688760806915
Then they sat down to guard him.,die ba sʋʋŋ kalɩ a gbarɩ wa.,the child is not in the house.,Dec 08 output,,16.6051564825645,4.150547731411289,5.763688760806915
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,","I have heard what the prophets say who prophesy lies in my name. They say,",onesimus_31223989_Dec 12 output,,24.749845874470825,4.150547731411289,5.763688760806915
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Ama n balɩ nɩ, halɩ naaŋ Solomoni aŋaŋ ʋ nyiŋyeeki vɩɩna mana die ka yeegi jayeekiŋ ka vɩɩna a tʋgɩ tɩɩwutehe gie.","When the queen of Sheba heard about the fame of Solomon, she came to test him with hard questions.",onesimus_31223989_Dec 12 output,,23.460610251781688,4.150547731411289,5.763688760806915
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Womi mɩraha dɩdagɩrɩba bataŋ aŋaŋ Farasisi bataŋ die dɩ balɩ Yisa dɩ, “Dɩdagɩrʋ tɩ yaala fʋ yiwo mamachi wɩɩŋ aŋ tɩ ye.”","The woman said to the Pharisees who were with her, “This man has told me everything I have ever done.”",onesimus_31223989_Dec 12 output,,27.016041805412595,4.150547731411289,5.763688760806915
So be on your guard! You don't know when your Lord will come.,Die wɩa nɩ gbara dama nɩ zɩ daa dieke manɩŋ nɩ Yɔmʋtieŋ dɩ bala n keŋ.,The child who is not afraid of anything will not be afraid of Yomutien's house.,onesimus_31223989_Dec 12 output,,18.024674356409022,4.150547731411289,5.763688760806915
Then they sat down to guard him.,die ba sʋʋŋ kalɩ a gbarɩ wa.,the child is going to the farm with his father.,onesimus_31223989_Dec 12 output,,17.213324067939574,4.150547731411289,5.763688760806915
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,","I have heard what the prophets say who prophesy lies in my name. They say,",john_AC86BE0F_output (5),,24.749845874470825,4.150547731411289,5.763688760806915
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Ama n balɩ nɩ, halɩ naaŋ Solomoni aŋaŋ ʋ nyiŋyeeki vɩɩna mana die ka yeegi jayeekiŋ ka vɩɩna a tʋgɩ tɩɩwutehe gie.","When the queen of Sheba heard of the fame of Solomon concerning the name of the Lord, she came to test him with hard questions.",john_AC86BE0F_output (5),,23.62953754685989,4.150547731411289,5.763688760806915
"Some Pharisees and teachers of the Law of Moses said, “Teacher, we want you to show us a sign from heaven.”","Womi mɩraha dɩdagɩrɩba bataŋ aŋaŋ Farasisi bataŋ die dɩ balɩ Yisa dɩ, “Dɩdagɩrʋ tɩ yaala fʋ yiwo mamachi wɩɩŋ aŋ tɩ ye.”","The Pharisees brought a woman caught in adultery and placed her before Jesus, saying, ""Teacher, this woman was caught in the act of adultery.""",john_AC86BE0F_output (5),,29.832303474348727,4.150547731411289,5.763688760806915
So be on your guard! You don't know when your Lord will come.,Die wɩa nɩ gbara dama nɩ zɩ daa dieke manɩŋ nɩ Yɔmʋtieŋ dɩ bala n keŋ.,The child who is not obedient will be punished by Yomutien in the village.,john_AC86BE0F_output (5),,15.707346087578209,4.150547731411289,5.763688760806915
Then they sat down to guard him.,die ba sʋʋŋ kalɩ a gbarɩ wa.,the child is not as tall as the tree.,john_AC86BE0F_output (5),,13.933315246032985,4.150547731411289,5.763688760806915
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,","I have heard what the prophets say who prophesy lies in my name. They say,",output_JA-4,,24.749845874470825,4.150547731411289,5.763688760806915
But I tell you that Solomon with all his wealth wasn't as well clothed as one of them.,"Ama n balɩ nɩ, halɩ naaŋ Solomoni aŋaŋ ʋ nyiŋyeeki vɩɩna mana die ka yeegi jayeekiŋ ka vɩɩna a tʋgɩ tɩɩwutehe gie.","But when Solomon became old, his wives turned his heart to follow other gods; and his heart was not fully devoted to the Lord his God, as the heart of his father David had been.",output_JA-4,,25.120222144208622,4.150547731411289,5.763688760806915
