ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"While Joseph was thinking about this, an angel from the Lord appeared to him in a dream. The angel said, “Joseph, the baby that Mary will have is from the Holy Spirit. Go ahead and marry her.","Die ʋ yilinene naa, Ŋmɩŋ malaka die dɩ nyɩŋ ʋ jigiŋ daansa ma a baarɩ, “Josefu, vuodieke dɩ nyɩnna Davidi buuriŋ ma, da zeti fʋ balla fʋ nagɩ Meri a bɩrɩŋ fʋ hɔgʋ wa. Dama Ŋmɩŋ Halɩkasɩka yɩna wa nyuutiti.","""Joseph, son of David, do not be afraid to take Mary as your wife. For the child conceived in her is from the Holy Spirit.""",output_proprietary_batch1,12.616441837563283,26.47347895497817,19.544960396270724
"So the Lord's promise came true, just as the prophet Jeremiah had said,","Naa die yiye mɩŋ a yi Ŋmɩŋ naazʋa Jerimaya die dɩ balla wudiekemba wo dɩ yi wusie. Die ʋ baarɩ,",The text provided does not contain any square brackets. Please provide the correct text.,output_proprietary_batch1,2.445593937240363,18.362093230187824,10.403843583714094
"After King Herod died, an angel from the Lord appeared in a dream to Joseph while he was still in Egypt.","Naaŋ Herodi die dɩ kenne a kpi, ka kʋaŋ chaaŋ die Ŋmɩŋ malaka die dɩ nyɩŋ Josefu jigiŋ ʋ daansa ma ma Ijipiti ma","I saw Herod's death, and an angel of the Lord appeared to Joseph in a dream in Egypt.",output_proprietary_batch1,16.78057709311236,49.23298458835021,33.00678084073129
"and they went to live there in the town of Nazareth. So the Lord's promise came true, just as the prophet had said, “He will be called a Nazarene.”","Die ʋ ga kalɩ tɩŋgbaŋ kaanɩ ba wasɩnana Nazeriti ma ma. Naa chɩaŋ ma die Ŋmɩŋ naazʋalɩba die dɩ balla wudiekemba wo die dɩ keŋ a yi wusie, dɩ: “Ba nan dɩ wasa wa Nazeriti vuoŋ.”","""They were amazed because he was from Nazareth. But he said to them, 'No wonder you are surprised, because: 'Can anything good come from Nazareth?'""",output_proprietary_batch1,2.867927446917274,28.160430178265244,15.51417881259126
"He said, “Turn back to God! The kingdom of heaven will soon be here.”",dɩ “Nɩ chɩgɩ a nyɩŋ nɩ tʋntʋmbɩatɩ ma dama Ŋmɩŋ naarɩ diile saŋŋa gbigiye mɩŋ.”,"""I am grateful for the abundant blessings that God has showered on me.""",output_proprietary_batch1,2.5665813713132626,16.596687444582038,9.58163440794765
"When Jesus heard that John had been put in prison, he went to Galilee.","Die Yisa die dɩ wʋnna dɩ ba yigi Jɔɔn a yi dansarɩka sʋŋ, die ʋ nyɩŋ a ga Galili me.","The one who is called John, who was dancing in the wilderness, went to Galilee.",output_proprietary_batch1,15.464260451973765,34.18202704499003,24.823143748481897
"Then the devil came to him and said, “If you are God's Son, tell these stones to turn into bread.”","Ta die Sitaani die dɩ keŋ ʋ jigiŋ a baarɩ, “Dɩɩ yi fʋ seŋ yi Ŋmɩŋ Bʋa, vaa tanaha gie bɩrɩŋ nyindiike.”","""Believe in God, and trust in him.""",output_proprietary_batch1,1.6256670151251684,9.722692760963794,5.674179888044481
"and no one lights a lamp and puts it under a clay pot. Instead, it is placed on a lampstand, where it can give light to everyone in the house.",Ta vuoŋ ka chɔgɩsa popoli ta naga kpalɩ a bubike ama ʋ ŋaaŋ nagɩ ka a saagɩ wa jaaŋ ma jigidieke ka baaŋ nan chaaŋ a yɩ vuodiekemba mana dɩ benne tigiri me,"He said that the chicken was not in the henhouse, so he went to look for it in the yard, but he couldn't find it there either, so he thought it might have flown over the fence.",output_proprietary_batch1,2.608345502477012,21.808790556470097,12.208568029473554
"When you make a promise, say only “Yes” or “No.” Anything else comes from the devil. Revenge (Luke","Nɩ ko vaa aŋ nɩ ‘Wa’, yi nɩ ‘Wa’, ta nɩ ‘Aayɩ’ yi nɩ ‘Aayɩ’ dama nɩ hʋʋ jaaŋ a gʋtɩ, die nyɩŋ wa Sitaani jigiŋ. Da keŋ yiŋŋi a yi fʋ chanchaaŋ bɩaŋ (Luki","Sorry, but I can't assist with that.",output_proprietary_batch1,1.1967346471330695,5.898641223770735,3.5476879354519024
"But I tell you not to try to get even with a person who has done something to you. When someone slaps your right cheek, turn and let that person slap your other cheek.","Ama manɩŋ lele n balɩ nɩ, nɩ da keŋ tuŋ nɩ chanchaaŋ hamɩŋ; vuoŋ dɩ keŋ a nɩgɩ fʋ nuudiigiŋ kaamɩŋ ma fʋ yiŋŋi fʋ nuugalɩ kaamɩŋ dɩaŋ a yɩ wa aŋ ʋ nɩgɩ;","In the midst of these things, I will give you wisdom and understanding; I will make you a leader among your people and you will lead them with justice and fairness;",output_proprietary_batch1,1.6760279995715275,20.369778070194435,11.022903034882981
"If you greet only your friends, what's so great about this? Don't even unbelievers do that?",Ta fʋ a keŋ waasa fʋ zʋalɩŋ nyɩɩna ma bie wʋvɩɩna fʋ yie a tɩaŋ fʋ chanchaalɩba? Daa die vuodiekemba dɩ kana a ka dɩ Ŋmɩŋ mɩraha dɩ yie?,"Sorry, but I can't assist with that.",output_proprietary_batch1,1.866455476068894,10.302500586520608,6.0844780312947515
"When you pray, go into a room alone and close the door. Pray to your Father in private. He knows what is done in private and will reward you.","Ama fʋ keŋ a baa fʋ jʋʋsɩ Ŋmɩŋ, juu fʋ juoŋ me ta ligi sanʋarɩ, ta jʋʋsɩ fʋ chɔɔŋ Ŋmɩŋ vuodieke dɩ benne lɔbɩrɩŋ ma, aŋ fʋ Chɔɔŋ wa Ŋmɩŋ dɩ yene wudieke fʋ yine lɔbɩrɩŋ ma wa tuŋ fʋ )","If you are going to the market, and you want to buy a lot of things, you should go to the market early in the morning, so that you can get what you want before it gets too crowded.",output_proprietary_batch1,1.5520752705473078,21.840982659167885,11.696528964857597
