ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”",And it came to pass when Israel was dwelling in the land that Reuben went and lay with Bilhah his father's concubine,Dec 08 output,,21.365712586234935,6.682063801556247,4.079135223332653
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","When the hunter goes to the farm and sees the elephant, he goes and tells the young men, and they come and help the hunter to tie the elephant.",Dec 08 output,,13.529228988058808,6.682063801556247,4.079135223332653
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","The women went to the farm and the men also went to the farm, and when they arrived at the farm, the women were hoeing, and the men were also hoeing.",Dec 08 output,,17.75755240495284,6.682063801556247,4.079135223332653
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","When the hunter goes to the farm, he does not go to the farm to harvest the farm, but the hunter goes to the farm to hunt animals, and the farmer goes to the farm to cultivate.",Dec 08 output,,17.614643555700265,6.682063801556247,4.079135223332653
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","The hunter and his wife went to the farm, they found a big elephant that the young men had killed",Dec 08 output,,19.13445034497666,6.682063801556247,4.079135223332653
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”",And it came to pass when Israel was dwelling in the land that the people began to commit fornication with the daughters of the Moabites.,onesimus_31223989_Dec 12 output,,25.860985349359773,6.682063801556247,4.079135223332653
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","When the sun rises and the day breaks, then the men go to their farms, and they return home when the sun sets.",onesimus_31223989_Dec 12 output,,15.377931055773422,6.682063801556247,4.079135223332653
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","When the hunter goes to hunt, he first greets the Naaŋmɩn, the god of hunting, and if he is successful, he gives him some of the game, and if he is not successful, he also gives him some of the game, that is why.",onesimus_31223989_Dec 12 output,,17.222540408076018,6.682063801556247,4.079135223332653
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","When the sun rises, people go to their farms, and when the sun sets, they return to their homes, and the men go to their rooms to sleep.",onesimus_31223989_Dec 12 output,,18.679079328983455,6.682063801556247,4.079135223332653
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","The woman went to the farm with her child on her back, they met a hunter who was coming from the forest",onesimus_31223989_Dec 12 output,,19.590105252751812,6.682063801556247,4.079135223332653
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”",And it came to pass when Israel was dwelling in the land that the people began to commit fornication with the daughters of the Moabites,john_AC86BE0F_output (5),,25.747201035587764,6.682063801556247,4.079135223332653
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","When the rain falls and the sun shines, and it rains every day, then the rain falls and makes the river full.",john_AC86BE0F_output (5),,16.951228574274786,6.682063801556247,4.079135223332653
