ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"Don't I have the right to do what I want with my own money? Why should you be jealous, if I want to be generous?”",N ba tara sɔr na de a n libie ɩn a lɛ ɩn bʊɔrɔ bɩɩ? Bɩɩ fʊ tara nyuur nɩ a n maal vɩla?’,What is the matter with the farm that it has not yielded well this year? Is it because of the lack of rainfall or the poor soil?,0.017720142,output_jonathan,1.8196871111910016,15.706301628540281,8.762994369865641
"the foolish ones said to the others, “Let us have some of your oil! Our lamps are going out.”","A jɔlɔ bala 'yɛr kʊ a yɛ̃ dẽme, ‘Yɩ pʊr a yɩ kãa amɩne kʊ sɩ, a sɩ bonsɩ kpĩine naa.’","The old man said to his children, 'I will go and work in the farm, you will stay and look after the house, it is not good to leave it empty.'",0.31677166,output_jonathan,2.6988233895132607,23.307015173667452,13.002919281590357
You can tell what they are by what they do. No one picks grapes or figs from thornbushes.,A ba wɔ̃mɔ̃ lɛ yɩn bɔ̃ɔn a lɛ ban be. Ba ma pɔr 'wɔ̃rɔ gʊtɩɛ ju bɩɩ pɔr kɔ̃kɔ̃ɔ nyaartɩɛ ju ɔ?,They will come and meet you at the farm. Will they bring a goat or a chicken for the old lady?,0.20234096,output_jonathan,2.1671320168371846,20.648055039590414,11.407593528213798
"While Jesus was still speaking, some people came from Jairus' home and said, “Your daughter has died! Why bother the teacher anymore?”","A Yesu ba 'yɛr baar ɛ, tɩchɛ nɩbɛ kɔ̃ɔ yi a Jairusɩ yir wa 'yɛr wʊ, “A fʊ bie kpi naa. Bãa 'yɔ̃ɔ fʊ dɔ̃ɔnɔ̃ a wiwile go?”","And Jesus said to the ruler of the synagogue, “Do not weep. The girl is not dead but asleep.”",0.6867478,output_jonathan,2.0692743797446975,17.338514254788507,9.703894317266602
"Jesus went all over Galilee, teaching in their synagogues and preaching the good news about God's kingdom. He also healed every kind of disease and sickness.",Yesu yɔn a Galilee wile ba a lɔ̃ɔfʊ jiir tɩ mʊɔlɔ a Nãaŋmɩn nãalʊ̃ʊ 'yɛr nʊ̃ɔ tɩ sãana nɩrɛ jaa baal.,Jesus was in Galilee preaching the word of God to the people and performing miracles in the name of the Father.,0.81491566,output_jonathan,3.5539310606147465,27.227318901851373,15.39062498123306
"Graves opened, and many of God's people were raised to life.","A yar mɩ yuo yuor, ka a Nãaŋmɩn nɩbɛ bamɩne na dɔ̃ɔ kpi, jɛɔ.","They said that the chief's daughter was very beautiful, and that is why they took her to the forest and killed her.",0.1917181,output_onesimus007,3.7419436034576044,17.69240868687051,10.717176145164057
"If the follower refuses to listen to them, report the matter to the church. Anyone who refuses to listen to the church must be treated like an unbeliever or a tax collector. Allowing and Not Allowing","'Lɔ wa tɔr a nɩbɛ bala niem, 'yɛr kʊ a pupuorbiir, ka 'lɔ wa chɛnɛ tɔr na waa tu a ba nɛɛ ɛ, fʊ maal wʊ fɩka a lɛ fʊn na maal a nɩyuo, bɩɩ a lõpodier kaar.","They went to the farm to work, but the rain came and destroyed everything, so they went back home without doing anything, and the chief was very angry.",0.037187945,output_onesimus007,2.6362728127401023,20.502432952368814,11.569352882554458
"“Wonderful!” his master replied. “You are a good and faithful servant. I left you in charge of only a little, but now I will put you in charge of much more. Come and share in my happiness!”","“Ka a wʊ nɩkpɛ̃ɛ 'yɛr kʊ wʊ, ‘Fʊ tʊ̃n vɩla, gbãgbamãɛ lɛ fʊ ɩ. Fʊ tara na yelmãɛ a bʊ̃bile pɔ, ɩn 'yɔ̃ɔ fʊn ka fʊ kaara bʊ̃yɔɔ. Wa pʊɔ ma ka sɩ 'mataa dire a nʊ̃ɔ.’","“And then the old man said to him, ‘If you want to go, go and take a calabash, but do not take the one that is broken. If you take the broken one, you will not be able to carry it. It is better to leave it and take another one that is good.”",0.37029266,output_onesimus007,1.8665178377114382,20.268799784841107,11.067658811276273
"After he had agreed to pay them the usual amount for a day's work, he sent them off to his vineyard.",Wʊ sɔɔ naa ɩka wʊn yab ba naa a lɛ ban na de a bɩbir gbul ka wʊ tara ba chiin a wʊ puo pɔ.,"They went to the farm and worked, then they came back home and ate, and afterwards they went to the river to swim and then they came back home and slept.",0.3864054,output_onesimus007,1.6276888006478718,21.3821308843834,11.504909842515636
"Suddenly a strong earthquake struck, and the Lord's angel came down from heaven. He rolled away the stone and sat on it.","Be lɛ ka a tẽe dãm kpɛ̃ɔ jaa, ka a ɩ Nãaŋmɩn malaka lɛ yi a saaju suu wa bil a kʊsɩr bar a yaa nɛɛ tɩ do jãnɛ.","When I went to the farm, I saw Nangmin's child who had gone to fetch water but fell and broke the pot.",0.34639007,output_onesimus007,2.2566106884746566,17.014868582917256,9.635739635695955
