ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","And he said to them, ""Go and see what is happening in Israel, and come back to tell me.""",Dec 08 output,,23.14239814695555,7.598178082164727,4.09201504092015
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","When the child was crying and the mother was not there, and the child's crying was heard, and the child was taken to the mother's house.",Dec 08 output,,16.808336403095794,7.598178082164727,4.09201504092015
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","The chief said that the work of God is very good, and he thanked him very much, and he said that if they do not do good, they will not see good, and if they do not see good, they will not get good.",Dec 08 output,,20.52718767027956,7.598178082164727,4.09201504092015
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","When the chief's child goes to the farm, he does not work hard; when the chief's child returns from the farm, he does not work hard either, but when the chief's child is at home, he works hard to eat his food.",Dec 08 output,,19.650356509887597,7.598178082164727,4.09201504092015
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ",The child who does not listen to his parents' advice will suffer in the future.,Dec 08 output,,17.567735538420678,7.598178082164727,4.09201504092015
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","When the Israelites were in the wilderness, they complained and said they wanted to go back to Egypt.",onesimus_31223989_Dec 12 output,,27.994610150382943,7.598178082164727,4.09201504092015
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","When the child was crying and the mother was not there, and the child's father came and saw the child crying, he picked up the child and carried him on his back.",onesimus_31223989_Dec 12 output,,16.992040339241402,7.598178082164727,4.09201504092015
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","The child went to the farm and saw that the Nãaŋmɩn bird was flying around and around, and then it perched on a tree and started singing beautifully, and then it flew away and perched on another tree and continued singing beautifully.",onesimus_31223989_Dec 12 output,,21.327786210823792,7.598178082164727,4.09201504092015
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","When the child's mother is not around, the child will not listen to anyone, but when the mother is around, the child will listen to everyone and do as they say.",onesimus_31223989_Dec 12 output,,24.663594726632613,7.598178082164727,4.09201504092015
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","The old man said that if he had not been a fool, he would have bought a bicycle to ride.",onesimus_31223989_Dec 12 output,,16.91750440574519,7.598178082164727,4.09201504092015
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","And he said to them, ""Go and see what is happening in Israel, and come back to tell me what you have seen.""",john_AC86BE0F_output (5),,24.328981625935317,7.598178082164727,4.09201504092015
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","When the chief's child and the stranger's child were playing, and the chief's child hit the stranger's child, the stranger's child went and told the chief's child's father.",john_AC86BE0F_output (5),,14.640185493698265,7.598178082164727,4.09201504092015
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","The child who is not obedient to his parents, when he grows up and becomes a man, he will not listen to the advice of his elders, and when he is told to do good, he will not do it, and when he is told not to do evil, he will still do it.",john_AC86BE0F_output (5),,17.656642425520534,7.598178082164727,4.09201504092015
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","When the chief's child goes to the farm, he does not work hard, but when the chief himself goes to the farm, he works very hard and does not play.",john_AC86BE0F_output (5),,17.009751423151425,7.598178082164727,4.09201504092015
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ",The child who does not listen to his parents' advice will suffer in the future,john_AC86BE0F_output (5),,17.393117440983065,7.598178082164727,4.09201504092015
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","And he said to them, ""Go and look for a donkey tied up that no one has ever ridden, and untie it and bring it here.",output_JA-4,,19.64612388211423,7.598178082164727,4.09201504092015
Everyone who asks will receive. Everyone who searches will find. And the door will be opened for everyone who knocks.,"Nɩrɛ 'lɔ na sʊɔr na nyɛ naa, ka a 'lɔ mɩ na yɔbɔ nyɛ, ka a pãn mɩ yuo kʊ a nɩrɛ 'lɔ na kpoor.","When a person is born and grows up, if he is not taught, he will not know how to do things properly.",output_JA-4,,15.636489588357168,7.598178082164727,4.09201504092015
Many prophets and good people were eager to see what you see and to hear what you hear. But I tell you they did not see or hear. Jesus Explains the Story about the Farmer (Mark,"Yelmãɛ lɛ n 'yɛrɛ kʊrɔ yɩ ɩka Nãaŋmɩn 'yɛ'yɛrbɛ yɔɔ nɩ nɩtorsɩ yɔɔ ta bʊɔrɔ na ɩka ba nyɛ bon 'lɔ yɩn nyɛ tɩchɛ baa nyɛ ɛ, na ba ta wõ bon 'lɔ yɩn wõ tɩchɛ baa tʊ̃ɔ wõ ɛ.","The child said that if he had not seen Nãaŋmɩn's behavior, he would not have known that the path of the wicked leads to destruction, and that the path of the righteous leads to life.",output_JA-4,,20.107586369120074,7.598178082164727,4.09201504092015
"Everyone who has something will be given more, and they will have more than enough. But everything will be taken from those who don't have anything.","Nɩrɛ 'lɔ jaa na tara yɔɔ, ban kʊ wʊn yɔɔ pʊɔ ka ba tara yɔɔ tɩchɛ a nɩrɛ 'lɔ na ba tara bon jaa ɛ, a bãlãa 'lɔ wʊn tara gba ban faan yin a wʊ sɛ̃.","When the chief's child is born, the family does not go to the farm until the child is named, and when the chief's child is named, the family goes to the farm to celebrate with the child.",output_JA-4,,17.04195059106328,7.598178082164727,4.09201504092015
So the chief priests met with the leaders and decided to bribe the soldiers with a lot of money.,"A bɔɔrlo nãa nɩ a wʊ nɩbɛrɛ na wa lɔ̃ɔ taa, ba guor taa de libiyɔɔ kʊ a sojasɩ","The old man said that when he was young, he used to go to the farm and work hard",output_JA-4,,17.28485424659849,7.598178082164727,4.09201504092015
"The angel said, “Get up and take the child and his mother back to Israel. The people who wanted to kill him are now dead.”","“Vaa ir 'mɔɔ a bie nɩ a wʊ ma na fʊ chiin a Isɩral wɛr pɔ, a bala na dɔ̃ɔ bʊɔrɔ a bie kʊfʊ kpi naa.”","And he said to them, ""I am the bread of life; whoever comes to me shall not hunger, and whoever believes in me shall never thirst.""",onesimus_7C821E01_Dec 01 output,,20.181080659370057,7.598178082164727,4.09201504092015
