ref,text,translated,source_zip_file,similarity_score
"and named it “Sky.” Evening came, then morning—that was the second day. The Third Day","Na Nyankopɔn frɛɛ wimu no ɔsor. Na adze sae na adze kyee, da a otsia ebien nye no.","And God called the firmament Heaven. And there was evening and there was morning, the second day.",output_proprietary-1,0.7470703125
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","When God created humans in his own image, yes, in God's image he created humans; he created them male and female.",output_proprietary-1,0.68310546875
I have provided all kinds of fruit and grain for you to eat.,"Na Nyankopɔn see dɛ, Hwɛ, mama hom nduadzewa na nduaba a ɔwɔ asaase nyinara enyi, dɛ ɔnyɛ edziban mma hom:","And God said, Behold, I have given you every herb bearing seed, which is upon the face of all the earth, for food for you.",output_proprietary-1,0.50537109375
So the heavens and the earth and everything else were created. The Seventh Day,Na wowiee sor nye asaase nye dza ɔwɔ mu nyinara yɛ.,Heaven and earth and everything in them belong to God.,output_proprietary-1,0.3818359375
"God blessed the seventh day and made it special, because on that day he rested from his work.",Na Nyankopɔn hyiraa da a otsia esuon no do na ɔtseew ho: osiandɛ ɔno mu na ɔhomee fii no ndwuma a ɔayɛ nyinara ho. Eden Ture,And God blessed the day after the rain and made it holy: because it was on it that He rested from all the work He had done. Eden Ture,output_proprietary-1,0.623046875
The Lord God put the man in the Garden of Eden to take care of it and to look after it.,"Na EWURADZE Nyankopɔn faa nyimpa no, na ɔdze no kɔtoo Eden ture no mu dɛ onsiesie hɔ, na ɔnhwɛ hɔ.",And the LORD God took the man and put him in the Garden of Eden to tend it and to keep it.,output_proprietary-1,0.896484375
"except the one that has the power to let you know the difference between right and wrong. If you eat any fruit from that tree, you will die before the day is over!”","na papa nye bɔn ho nyimdzee dua no dze, mma nndzi bi: na da ara a ibedzi bi no, ampaara dɛ ibowu.","The father used the tree of the knowledge of good and evil and told the children not to eat any: and the very day you eat some, surely you will die.",output_proprietary-1,0.6396484375
"You will sweat all your life to earn a living; you were made out of soil, and you will once again turn into soil.”","w’enyim mfifir mu na ibedzidzi kɛpem dɛ ebɛsan akɔ daadze; osiandɛ ɔno mu na woyii wo fii: na huntuma nye wo, na huntuma mu na ebɛsan akɔ.","You are in the dust and you will surely return there; because it was from there you were taken: for you are dust, and to dust you will return.",output_proprietary-1,0.53125
"and Abel also gave an offering to the Lord. He killed the first-born lamb from one of his sheep and gave the Lord the best parts of it. The Lord was pleased with Abel and his offering,",na Abel so dze no nguan mu mbakan na dza wɔadodɔ seradze no mu bi bae. Na EWURADZE n’enyi sɔɔ Abel nye n’afɔrbɔ:,And Abel also brought some of the fat portions from the firstborn of his flock. And the LORD looked with favor on Abel and his offering:,output_proprietary-1,0.82177734375
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,"na Kain nye n’afɔrbɔ dze n’enyi annsɔ. Na Kain no bo fuuw kɛsenara, na omunae.","Kain did not look favorably on his offering. Kain became very angry, and he frowned.",output_proprietary-1,0.3662109375
