ref,text,translated,source_zip_file,similarity_score,chrf_sentence,corpus_bleu,corpus_chrf
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","God created mankind in his own image, in the likeness of God he created them; male and female he created them.",Dec 08 output,,31.713363644671706,6.086557760579093,6.084466714387974
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.",He created man on earth and placed his spirit in him.,Dec 08 output,,17.941758298229864,6.086557760579093,6.084466714387974
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.",I will make my people strong and I will make them prosperous.,Dec 08 output,,16.65772592680134,6.086557760579093,6.084466714387974
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","When Leah saw it, she called her son Gad, and said to him, ""Yiedzi.""",Dec 08 output,,29.530853581219308,6.086557760579093,6.084466714387974
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","When Jacob awoke from his sleep, the Lord said to him, ""I am with you, and I will keep you wherever you go, and I will bring you back to this land; for I will be with you.""",Dec 08 output,,23.017223331301306,6.086557760579093,6.084466714387974
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","It was God who created man in his own image, behold, God created man; he created them male and female.",onesimus_31223989_Dec 12 output,,30.11475320938551,6.086557760579093,6.084466714387974
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.",He created man on earth and put his spirit in him.,onesimus_31223989_Dec 12 output,,18.866916442007824,6.086557760579093,6.084466714387974
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.",I will make my people strong and I will make them prosperous.,onesimus_31223989_Dec 12 output,,16.65772592680134,6.086557760579093,6.084466714387974
"“I'm really lucky,” Leah said, and she named the boy Gad.","Na Leah see dɛ, Siar aba, na ɔfrɛɛ ne dzin Gad a asekyerɛ nye, Yiedzi.","When Leah saw it, she called her son Gad and said to him, ""Yiedzi.""",onesimus_31223989_Dec 12 output,,26.365402323585048,6.086557760579093,6.084466714387974
"When Jacob saw them, he said, “This is God's camp.” So he named the place Mahanaim.","Na Jakob hun hɔn no ɔsee dɛ, Nyankopɔn no dɔm nye yi: na ɔfrɛɛ bea no ne dzin Mahanaim.","When Jacob awoke from his sleep, the Lord said to him, ""I am with you; and I will keep you wherever you go, and I will bring you back to this land; for I will be with you.""",onesimus_31223989_Dec 12 output,,23.017223331301306,6.086557760579093,6.084466714387974
