ref,text,translated,source_zip_file,bleu_score,chrf_score,avg_score
"and named it “Sky.” Evening came, then morning—that was the second day. The Third Day","Na Nyankopɔn frɛɛ wimu no ɔsor. Na adze sae na adze kyee, da a otsia ebien nye no.","And God called the firmament Heaven. And there was evening and there was morning, the second day.",output_proprietary_batch1,14.253911354181854,38.270342392526594,26.262126873354223
So God created humans to be like himself; he made men and women.,"Na Nyankopɔn bɔɔ nyimpa wɔ nankasa no su do, Nyew, Nyankopɔn no su do na ɔbɔɔ nyimpa; ɔbɔɔ hɔn ɔbanyin nye ɔbaa.","When God created humans in his own image, yes, in God's image he created humans; he created them male and female.",output_proprietary_batch1,7.668702374725506,36.43318894260517,22.050945658665338
I have provided all kinds of fruit and grain for you to eat.,"Na Nyankopɔn see dɛ, Hwɛ, mama hom nduadzewa na nduaba a ɔwɔ asaase nyinara enyi, dɛ ɔnyɛ edziban mma hom:","And God said, Behold, I have given you every herb bearing seed, which is upon the face of all the earth, for food for you.",output_proprietary_batch1,4.038771194843466,24.19878119176615,14.118776193304809
So the heavens and the earth and everything else were created. The Seventh Day,Na wowiee sor nye asaase nye dza ɔwɔ mu nyinara yɛ.,Heaven and earth and everything in them belong to God.,output_proprietary_batch1,11.018841589267419,36.96933091436153,23.994086251814473
"God blessed the seventh day and made it special, because on that day he rested from his work.",Na Nyankopɔn hyiraa da a otsia esuon no do na ɔtseew ho: osiandɛ ɔno mu na ɔhomee fii no ndwuma a ɔayɛ nyinara ho. Eden Ture,And God blessed the day after the rain and made it holy: because it was on it that He rested from all the work He had done. Eden Ture,output_proprietary_batch1,9.812163258584556,48.760043377420146,29.28610331800235
The Lord God put the man in the Garden of Eden to take care of it and to look after it.,"Na EWURADZE Nyankopɔn faa nyimpa no, na ɔdze no kɔtoo Eden ture no mu dɛ onsiesie hɔ, na ɔnhwɛ hɔ.",And the LORD God took the man and put him in the Garden of Eden to tend it and to keep it.,output_proprietary_batch1,31.24325727595955,49.60153538437505,40.4223963301673
"except the one that has the power to let you know the difference between right and wrong. If you eat any fruit from that tree, you will die before the day is over!”","na papa nye bɔn ho nyimdzee dua no dze, mma nndzi bi: na da ara a ibedzi bi no, ampaara dɛ ibowu.","The father used the tree of the knowledge of good and evil and told the children not to eat any: and the very day you eat some, surely you will die.",output_proprietary_batch1,6.704111998286112,28.61951926534911,17.66181563181761
"You will sweat all your life to earn a living; you were made out of soil, and you will once again turn into soil.”","w’enyim mfifir mu na ibedzidzi kɛpem dɛ ebɛsan akɔ daadze; osiandɛ ɔno mu na woyii wo fii: na huntuma nye wo, na huntuma mu na ebɛsan akɔ.","You are in the dust and you will surely return there; because it was from there you were taken: for you are dust, and to dust you will return.",output_proprietary_batch1,6.879691334204034,30.595701249613434,18.737696291908733
"and Abel also gave an offering to the Lord. He killed the first-born lamb from one of his sheep and gave the Lord the best parts of it. The Lord was pleased with Abel and his offering,",na Abel so dze no nguan mu mbakan na dza wɔadodɔ seradze no mu bi bae. Na EWURADZE n’enyi sɔɔ Abel nye n’afɔrbɔ:,And Abel also brought some of the fat portions from the firstborn of his flock. And the LORD looked with favor on Abel and his offering:,output_proprietary_batch1,8.610687344222079,35.62739496536578,22.11904115479393
but not with Cain and his offering. This made Cain so angry that he could not hide his feelings.,"na Kain nye n’afɔrbɔ dze n’enyi annsɔ. Na Kain no bo fuuw kɛsenara, na omunae.","Kain did not look favorably on his offering. Kain became very angry, and he frowned.",output_proprietary_batch1,8.647825468524676,28.88328693122219,18.765556199873433
“This punishment is too hard!” Cain said.,"Na Kain see EWURADZE dɛ, Mo bɔn ho akatua so kyɛn dɛ mubotum asoa.","And Cain said to the LORD, My punishment is greater than I can bear.",output_proprietary_batch1,7.3140318268287645,45.48489989975954,26.399465863294154
"Then Enoch had a son named Irad, who had a son named Mehujael, who had a son named Methushael, who had a son named Lamech.",Na Enok woo Irad; na Irad woo Mehujael: na Mehujael woo Metusael: na Metusael woo Lamek.,And Enoch begot Irad; and Irad begot Mehujael; and Mehujael begot Methusael; and Methusael begot Lamech.,output_proprietary_batch1,3.07016157346834,27.099313573574396,15.084737573521368
"Lamech and Zillah had a son named Tubal Cain who made tools out of bronze and iron. They also had a daughter, whose name was Naamah.","Na Zila, so woo Tubal-kain a ɔton kɔɔber nye dadze ndzɛmba a wɔdze twa adze nyinara no; na Tubal-kain n’akyerɛbaa nye Naama.","And Zillah, she bore Tubal-cain, who forged all kinds of tools out of bronze and iron; and the sister of Tubal-cain was Naamah.",output_proprietary_batch1,22.15598745610577,43.7559719803483,32.955979718227034
"Later, Seth had a son and named him Enosh. About this time people started worshiping the Lord.","Na Set so, wɔwoo babanyin maa no; na ɔtoo no dzin Enos: nna afei adasa hyɛɛ ase bɔɔ EWURADZE ne dzin sɔɔr no.",And Seth also had a son; and he named him Enos: then people began to call on the name of the LORD.,output_proprietary_batch1,8.383924775392588,34.09946020533552,21.241692490364052
and died at the age of,na Kenan ne nda nyinara yɛɛ mfe ahaakron nye du: na owui.,And Kenan lived nine hundred and ten years: and he died.,output_proprietary_batch1,3.673526562988939,19.672093200812274,11.672809881900607
and died at the age of,Mahalalel ne nda nyinara yɛɛ mfe ahaawɔtwe eduokron enum.,Mahalalel lived for eight hundred and ninety-five years.,output_proprietary_batch1,4.767707020457095,18.13329225781424,11.450499639135668
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","The Lord became human on earth, and He felt pain in His heart.",output_proprietary_batch1,3.1251907639724417,16.575742197411824,9.850466480692132
Take seven pairs of every kind of animal that can be used for sacrifice and one pair of all others.,"Mbowa a hɔn ho tsew nyinara fa hɔn mu esuon esuon, onyin nye ne ber; na mbowa a hɔn ho nntsew no mu ebien ebien, onyin na ne ber;","All animals with smooth skins are generally slippery, whether young or old; but among animals with rough skins, some are young and some are old.",output_proprietary_batch1,1.5301683686839007,21.754404439243345,11.642286403963622
"Then on the seventeenth day of the seventh month of the year, the boat came to rest somewhere in the Ararat mountains.","Na ehɛn no kesii Ararat nkokwaa do wɔ bosoom a otsia esuon no mu, bosoom no ne da a otsia duesuon no mu.","And the ark rested upon the mountains of Ararat in the seventh month, on the seventeenth day of the month.",output_proprietary_batch1,29.97918569920289,56.119434359500495,43.049310029351695
"All animals, birds, reptiles, and fish will be afraid of you. I have placed them under your control,","Na hom ho suro nye hom ho hu mbra asaase do mbowadoma nyinara nye wimu ntumbowa nyinara do; dza wɔwea daadze nyinara, na po mu nam nyinara, wɔdze ahyɛ hom nsa.","And do not be afraid or dismayed, for all the beasts of the earth and all the birds of the air; everything that moves on the ground, and all the fish in the sea, I have given into your hands.",output_proprietary_batch1,3.417023148719216,28.733101453076927,16.07506230089807
"Again, God said to Noah and his sons:","Na Nyankopɔn kasaa kyerɛɛ Noa, nye ne mba a wɔka no ho no dɛ,","And God spoke to Noah and his children who were with him, saying,",output_proprietary_batch1,18.20705281109213,40.65700215310126,29.432027482096693
"When I send clouds over the earth, and a rainbow appears in the sky,","Na ɔbɛba dɛ, sɛ medze mununkum meba asaase do a, wobohu nyankontɔn no wɔ mununkum no mu,","And it shall come to pass that, when I bring clouds over the earth, the rainbow will be seen in the clouds,",output_proprietary_batch1,17.729842264695016,47.7767616605156,32.753301962605306
Serug had more children and died at the age of,"na Nahor n’ekyir no odzii mfe ahaenu, na ɔwoo mbabanyin nye mbabaa.","Nahor lived two hundred years after that, and he had sons and daughters.",output_proprietary_batch1,3.1251907639724417,22.33561998742638,12.73040537569941
"but the Lord appeared to Abram and promised, “I will give this land to your family forever.” Abram then built an altar there for the Lord.","Na EWURADZE yii noho kyerɛɛ Abram, na ɔsee dɛ, W’asefo na medze asaase yi bɛma hɔn: na hɔ na Abram sii afɔrmbukyia maa EWURADZE a oyii noho kyerɛɛ no no.","Then the LORD appeared to Abram and said, “I will give this land to your descendants.” And there Abram built an altar to the LORD who had appeared to him.",output_proprietary_batch1,34.32130684030399,56.31602930435569,45.31866807232984
So the king told his men to let Abram and Sarai take their possessions and leave.,"Na Farao hyɛɛ nkorɔfo ma wokegyaa ɔno, nye ne yer, nye dza ɔwɔ nyinara wɔ ɔkwan do.","And Pharaoh ordered the people to let him, his wife, and all that he had go on the way.",output_proprietary_batch1,4.546308713404575,20.45208063333864,12.499194673371607
"Abram said to Lot, “We are close relatives. We shouldn't argue, and our men shouldn't be fighting one another.","Na Abram see Lot dɛ, Meserɛ wo, mma emma aperper mmba emi nye ɔwo ntamu, na mo mbowahwɛfo nye wo mbowahwɛfo ntamu; osiandɛ yɛyɛ enuanom.","And Abram said to Lot, Please, let there be no strife between me and you, and between my herdsmen and your herdsmen; for we are brothers.",output_proprietary_batch1,14.11791520898124,30.817499075541377,22.467707142261307
"So Lot chose the whole Jordan Valley for himself, and as he started out toward the east, he and Abram separated.",Nna Lot faa Jordan Tɛtɛrmu nyinara; na Lot tui faa boka afamu: na ɔbaako paa noho fii ne nyɛnko ho.,Then Lot crossed the whole Jordan plain; and Lot traveled towards the east: and he separated himself from his companion.,output_proprietary_batch1,9.185140538778588,44.861840323665646,27.02349043122212
where the people were evil and sinned terribly against the Lord. Abram Moves to Hebron,Afei Sodomfo yɛ ehuhufo nye ndzebɔnyɛfo kɛsenara tsia EWURADZE.,"Now, Sodomites are sinners and wrongdoers before the LORD.",output_proprietary_batch1,3.1307431721723757,18.964032328001398,11.047387750086887
"I will give you more descendants than there are specks of dust on the earth, and someday it will be easier to count those specks of dust than to count your descendants.","Na mebɛma w’asefo ayɛ dɛ asaase do huntuma: na sɛ obi tum kan asaase do huntuma a, ɔnodze nna wobotum akan w’asefo no.","And I will make your descendants as numerous as the dust of the earth: so that if anyone can count the dust of the earth, then your descendants can also be counted.",output_proprietary_batch1,6.990006728332348,42.8261621127775,24.908084420554925
"A year later King Chedorlaomer and his allies attacked and defeated the Rephaites in Ashteroth-Karnaim, the Zuzites in Ham, and the Emites in Shaveh-Kiriathaim.","Na afe a otsia duanan no mu na Kedorlaomer na ahemfo a wɔka no ho no bae, na wobokum Refafo wɔ Asterot-karnaim, nye Zuzfo wɔ Ham, nye Emfo wɔ Savɛ-kiriataim,","And in the fourteenth year, Kedorlaomer and the kings who were with him came and struck down the Rephaim in Ashteroth-karnaim, the Zuzim in Ham, and the Emim in Shaveh-kiriathaim,",output_proprietary_batch1,13.68169861743195,53.52552325650181,33.60361093696688
"They also captured Abram's nephew Lot, who lived in Sodom. They took him and his possessions and then left.","Na wɔfaa Lot, Abram no nua ba a ɔtse Sodom no, nye ne ndzɛmba, na wosii mu kɔree.","And they took Lot, Abram’s nephew who lived in Sodom, and his possessions, and departed.",output_proprietary_batch1,19.124161338048083,52.77723169755141,35.95069651779974
"Let my share be the food that my men have eaten. But Aner, Eshcol, and Mamre went with me, so give them their share of what we brought back.","gyedɛ dza mberantsɛ no edzi no nko, na Aner, Eskol nye Mamre a wɔnye me kɔree no hɔn kyɛpɛn.","except what the young men have eaten, and the share that belongs to Aner, Eshcol, and Mamre who went with me.",output_proprietary_batch1,21.841146133597565,45.65059650998822,33.74587132179289
and Sarai gave him Hagar to be his wife. This happened after Abram had lived in the land of Canaan for ten years.,"Na Abram tsenaa Keenan asaase do mfe du n’ekyir no, Abram ne yer Sarai faa n’afonabaa Hagar, Egyptnyi no, na ɔdze no maa no kun Abram awar.","Abram lived in the land of Canaan for ten years, and after that, Abram and his wife Sarai took her maidservant Hagar, the Egyptian, and gave her to her husband Abram as a wife.",output_proprietary_batch1,25.2152115252678,54.301325419494894,39.758268472381346
I will keep my solemn promise to you and give you more descendants than can be counted.”,"Na mebɛma m’ahyɛmu ada emi nye ɔwo ntamu, na mebɛma adɔr mbordo.","I will make my covenant between me and you, and I will make you very numerous.",output_proprietary_batch1,5.557652328141919,21.799423699890756,13.678538014016338
"I will give you a lot of descendants, and they will become great nations. Some of them will even be kings.","Na mebɛma awo mbordo, na mayɛ wo amanaman, na ahemfo efi wo mu epue.","I will make you fruitful, and I will make you into nations, and kings will come from you.",output_proprietary_batch1,5.5991755518257,28.232093133840706,16.915634342833204
God finished speaking to Abraham and then left.,"Na ɔnye no gyaa kasa no, Nyankopɔn fii Abraham nkyɛn kɔr sor.","When he finished speaking with him, God went up from Abraham.",output_proprietary_batch1,7.768562846380176,53.444598598868076,30.606580722624127
"and said, “Please come to my home where I can serve you.","na ɔsee dɛ, Mo wura, sɛ afei menya w’enyim enyimnyam a, meserɛ wo, mma mmpa w’akowaa ho nnkɔ.","And he said, My lord, if now I have found favor in your sight, I beg you, do not pass by your servant.",output_proprietary_batch1,3.3582360261774293,18.840638696151164,11.099437361164297
"The sun was coming up as Lot reached the town of Zoar,","Na aber a Lot dur Zoar no, nna ewia epue asaase do.","But when Lot reached Zoar, the sun had risen over the land.",output_proprietary_batch1,8.889175589171739,36.146057199852095,22.51761639451192
That same morning Abraham got up and went to the place where he had stood and spoken with the Lord.,Na Abraham soɛɛr anapaatu kɔr mbrɛ ogyinae wɔ EWURADZE n’enyim no:,And Abraham rose early in the morning and stood before the LORD:,output_proprietary_batch1,2.6127951155735905,27.809230611853124,15.211012863713357
