ref,text,translated,similarity_score,source_zip_file,bleu_score,chrf_score,avg_score
"When the Midianite merchants came by, Joseph's brothers took him out of the well, and for","Nna Midianfo eguadzifo bi rutwa mu; na woyii Josef fii mona no mu, na wɔtɔɔn no maa Ismaelfo no gyee ndwetɛbona eduonu. Na wɔdze Josef kɔr Egypt.","Then Midianites sold him into slavery; and they brought Joseph into Egypt, and they gave him to Potiphar, an officer of Pharaoh.",0.66147435,output_mich001,3.632928877985223,29.98484038618614,16.808884632085682
"“Sir, the whole field, including the cave, is yours. With my own people as witnesses, I freely give it to you as a burial place for your dead.”","Dabida, mo wura, tsie me: haban no medze ma wo, na ɔbo tu a ɔwɔ mu no medze ma wo; wɔ me man mba hɔn enyim medze ma wo: sie wo fun.","I will give you my wealth, I will give you my life, I will give you my all; I will give you my all; take my hand.",0.37041312,output_mich001,2.88921043264276,12.89994566901961,7.894578050831186
"He was sorry that he had made them,","EWURADZE nuu noho dɛ ɔyɛɛ nyimpa wɔ asaase do, na ɔyɛɛ no yaw wɔ n’akoma mu.","He created man on earth, and he put life in him.",0.2228916,output_mich001,4.065425428798724,16.82137527879018,10.443400353794452
So the king told his men to let Abram and Sarai take their possessions and leave.,"Na Farao hyɛɛ nkorɔfo ma wokegyaa ɔno, nye ne yer, nye dza ɔwɔ nyinara wɔ ɔkwan do.","The Pharaoh gave the people a feast, and he gave them his own food and the food of all his people.",0.2875106,output_mich001,2.4623373672221804,19.159009122585427,10.810673244903803
"Jacob, also known as Israel, traveled to the south of Eder Tower, where he set up camp.","Na Israel tui, na ɔkɔbɔɔ n’asesee wɔ Eder abantsentsen ekyir noho.","In Israel's land, he encamped his tents at the edge of Eder.",0.6398837,output_mich001,4.5337414033126056,20.858033471317196,12.695887437314902
"Ephron was sitting there near the city gate, when Abraham made this request, and he answered,","Afei Efron tse Hetmba no hɔn finimfin: na Hetnyi Efron buaa Abraham wɔ Hetmba no asomu, mekyerɛ hɔn a wɔhɛn no kurow n’abotsen mu no nyinara asomu dɛ,","This is what Efron said to Hetmba: ""Here is the field, which is in front of you. I will sell it to you for money, so that you may bury your dead there.""",0.40358466,output-onesimus_003,1.2992493989257516,21.355857494037203,11.327553446481478
"After returning home, Tamar took off the veil and dressed in her widow's clothes again.","Na Tamar soɛree kɔree, na oyii ne nkataenyim no wɔ no ho, na ɔfaa no kuna ntar hyɛe.","When Tamar was in the field, she saw a man and went to him and lay down with him.",0.3847776,output-onesimus_003,2.8423265381137037,18.945939620241713,10.894133079177708
I promise that you will be the father of many nations. So now I'm changing your name from Abram to Abraham.,"Nkyii so wɔnnkɛfrɛ wo dzin Abram bio, na wɔbɛfrɛ wo dzin Abraham; osiandɛ amanaman pii hɔn egya na mayɛ wo.","From now on, do not call your name Abram; call your name Abraham, for I have made you a father of many nations.",0.8615385,output-onesimus_003,17.098323692758388,43.234909293616674,30.166616493187533
Noah farmed the land and was the first to plant a vineyard.,"Na Noa hyɛɛ ase yɛɛ kua, na ɔyɛɛ wenyin ture:","When Noah was on the ground, he did a thing that was not right.",0.5534849,output-onesimus_003,3.6570159134143823,18.43452314851891,11.045769530966647
"the Lord made a woman out of the rib. The Lord God brought her to the man,","Na EWURADZE Nyankopɔn dze aparba a oyii no nyimpa no mu no yɛɛ ɔbaa, na ɔdze no brɛɛ nyimpa no.","When God created the world, he made a woman from a man and took her to be his companion.",0.6329738,output-onesimus_003,10.108901518669624,31.026388294092133,20.567644906380878
"All of these clans descended from Esau, who was known as Edom.","Woyinom nye Esau a ɔnoara nye Edom no n’asefo, na woyinom nye hɔn ekunyin. Seir Asefo (","The people of Esau, who are the Edomites, are the neighbors of the people. The people of Seir (",0.64763427,output_datgerhardt,7.305267243289862,23.37625615822285,15.340761700756357
"That night, Abram divided up his troops, attacked from all sides, and won a great victory. But some of the enemy escaped to the town of Hobah north of Damascus,","Na ɔno nye no nkowaa kyɛɛ hɔnho mu kɔr hɔn do anafua, na wɔbɔɔ hɔn gui, na wotsiiw hɔn kodur Hoba a ɔwɔ Damaskɔs n’abankum no.","They were all gathered together in the place, and they were given a feast, and they were given a message from the Lord who was in Damascus.",0.477689,output_datgerhardt,3.1429308622329377,21.984362900825264,12.5636468815291
