ref,text,translated,similarity_score,source_zip_file
"You could have at least put my money in the bank, so I could have earned interest on it.”","Ne̱ e̱me̱ne̱ ya waa se̱ ne̱ fo̱ mo̱ŋ taa mo̱ atanne̱‑ɔ yaa bo̱ be̱ya baŋke̱‑rɔ, na mo̱ a kiŋŋi ba‑ɔ na ŋ nya atanne̱ be̱e̱ bo̱ dɔŋŋɔ se̱?’",What do you want to say to me? I want to know what you want to tell me.,0.075813174,output_michsethowusu001
"The disciples left and found the donkey tied near a door that faced the street. While they were untying it,","Amo̱se̱‑ɔ, ne̱ baa yɔ mfe̱ŋ ya ŋu fe̱yɛ ɔko̱ a ŋure mò̱ kuruma kibunogyi ase̱ kabo̱re̱ se̱. Ne̱ baa me̱raa se̱ ba saŋŋe̱.","Amose, I will tell you what I saw. I saw a great crowd of people gathered together. They were all dressed in white robes and they were singing and dancing. I was amazed by their joy and their peace.",0.26963663,output_michsethowusu001
"Jesus said, “You people are too stubborn to have any faith! How much longer must I be with you? Why do I have to put up with you? Bring the boy here.”","Ne̱ Yeesuu a tɔwe̱ gywii mò̱ agyase̱po̱‑ɔ fe̱yɛ, “Ke̱se̱bɔrɔle̱ŋ awuye, mo̱ne̱ maa kɔɔre̱ mo̱ mo̱ne̱ i gyi. Nsu mfe̱ne̱ ne̱ mo̱ne̱ e̱ kpa fe̱yɛ mo̱ aa mo̱ne̱ a kye̱na? Bɛɛɛ nsu mfe̱ne̱ ne̱ mo̱ne̱ e̱ kpa fe̱yɛ ŋ nyite mo̱ne̱ pwɛɛ na mo̱nꞌ dɛɛ kɔɔre̱ mo̱ gyi‑o ne̱e̱? Mo̱nꞌ taa kayaagyi‑o baa mo̱ ase̱ mfe̱e̱.”","Jesus said to them, “But what about the Sabbath? It is lawful to do good on the Sabbath, is it not? And if your ox or donkey falls into a pit on the Sabbath, will you not immediately pull it out?  How much more valuable is a person than an ox or donkey! Therefore, it is lawful to do good on the Sabbath.”",0.4273454,output_michsethowusu001
"“I feel sorry for these people. They have been with me for three days, and they don't have anything to eat.","“Mo̱ne̱ ke̱e̱ ase̱sɛ de̱maŋte̱ mɔ aaa? Bamo̱ ase̱ŋ bo̱ mo̱ e̱wɛɛ, a le̱e̱ fe̱yɛ bamo̱ a ba mo̱ ase̱ mfe̱e̱ bo̱ nu mo̱ atɔ ke̱kaapo̱‑ɔ, ŋke nsa ne̱e̱. Amo̱se̱‑ɔ, bamo̱ ateese pɛɛɛ a lo̱we̱.","What is the name of the place you are going to? I don't know where you are going, but I will follow you there.  I will go wherever you go.",0.25159225,output_michsethowusu001
"When King Herod heard about this, he was worried, and so was everyone else in Jerusalem.","Owure Hɛrɔd a nu amo̱‑ɔ, ne̱ mò̱ aa Yɛro̱salɛm awuye pɛɛɛ iduŋ a te̱ŋ bamo̱.","King Herod was angry, and he sent to Jerusalem and put to death all the male infants who were under two years old.",0.54163486,output_michsethowusu001
"So the evil spirits begged Jesus, “Send us into those pigs! Let us go into them.”","Amo̱se̱‑ɔ, ne̱ ibrisi amo̱ a ko̱re̱ Yeesuu fe̱yɛ, “Sa a ane̱ ya kye̱na aprako mɔ se̱.”","Amos said to me, ""I will show you something about Jesus.""",0.41021883,output_michsethowusu002
John's followers took his body and buried it. Then they told Jesus what had happened. Jesus Feeds Five Thousand (Mark,Ne̱ Yohanee a agyase̱po̱‑ɔ bo̱ko̱ a bo̱ so̱rɔ mò̱ kifuniŋ‑o yaa pure. Mfe̱ŋ ne̱ baa ya tɔwe̱ ke̱tɔ ne̱ kaa waa Yohanee‑o gywii Yeesuu. Ane̱ŋ ne̱ Yeesuu a sa ase̱sɛ ŋkpe̱ŋ nnuu ateese‑o (Maak,"John came baptizing in the wilderness, preaching a baptism of repentance for the forgiveness of sins. As it is written in the prophet Isaiah: ""A voice of one crying in the wilderness, 'Prepare the way of the Lord; make straight in the desert a highway for our God.'""",0.55622935,output_michsethowusu002
Corinthians,Korintoo awuye,Corinthians,1.0000001,output_michsethowusu002
"Jesus went with his disciples to a place called Gethsemane. When they got there, he told them, “Sit here while I go over there and pray.”","Amo̱‑ɔ kamɛɛ‑rɔ, ne̱ Yeesuu mò̱ aa mò̱ agyase̱po̱‑ɔ a ba bane̱ ko̱ ne̱ ba te̱e̱ mò̱ ɛ Gɛte̱sɛmane̱e̱‑ɔ‑rɔ. Ne̱ ɔɔ tɔwe̱ gywii bamo̱ fe̱yɛ, “Mo̱nꞌ kye̱na mfe̱e̱, na ŋ yɔ nno̱ŋ ya ko̱re̱ ke̱bware̱ko̱re̱.”","And it came to pass, that Jesus went out as usual to the Mount of Olives, and his disciples followed him. And when he came to the place, he said to them, “You know that in two days the Passover is coming, and the Son of Man will be betrayed into the hands of sinners.”",0.5704692,output_michsethowusu002
"Jesus answered, “Only prayer can force out this kind of demon.” Jesus Again Speaks about His Death (Matthew","Ne̱ ɔɔ be̱ŋŋaa bamo̱ fe̱yɛ, “Sɛye̱ maa taare̱ a a gya ane̱ŋ a ibrisi‑o, amɔ mo̱ne̱ a ko̱re̱ ke̱bware̱ko̱re̱ [ne̱ mo̱ne̱ a kra ako̱ŋ] pwɛɛ.” Ane̱ŋ ne̱ Yeesuu a be̱e̱ tɔwe̱ mò̱ lowi ase̱ŋ‑ɔ (Matiyo","“If you are going to be a disciple of mine, you must deny yourself, take up your cross, and follow me. For whoever wants to save their life will lose it, but whoever loses their life for me will find it.” This is what Jesus said to them.",0.4792985,output_michsethowusu002
